company_name,csm_closing_thb,csm_new_business_thb,risk_adjustment_thb,loss_component_thb,debt_assets_thb,equity_assets_thb,real_estate_assets_thb,admin_expenses_thb,marketing_expenses_thb,reinsurance_net_expense_thb
BANGKOK LIFE,43639235000,3315656000,4389240000,238724000,272500000000,29500000000,100000000,273800000,159200000,203297000
BUI LIFE,2830714,3421894,4038315,0,308400000,204800000,200000,24500000,5100000,6684072
CHUBB LIFE,2420247640,1611462037,2555373200,2813560882,23900000000,10700000,0,600600000,238400000,698070811
FWD,52750162000,0,4910886000,0,618200000000,5300000000,200000000,1301000000,0,207768000
KRUNGTHAI AXA,33147373000,4644676000,4066984000,23043000,291300000000,12700000000,0,324700000,48100000,132598000
SOUTHEAST LIFE,5266543000,182354000,812876000,0,43200000000,11700000,0,401100000,292300000,35901000
THAI LIFE,91193424000,25621000,0,24918000,552100000000,72500000000,0,3320600000,615700000,50397000
TOKIO MARINE,1125601937,0,0,4060041,54200000000,1100000000,200000000,475900000,147100000,0
THAIRE LIFE,795418000,190536000,176210000,115927000,1594478000,195586000,0,102900000,61800000,58891527
