company_name,month,year,MTD_total_premium,MTD_market_share,source_file,is_total_row,YTD_total_premium,YTD_market_share,agent_premium,broker_premium,bancassurance_premium,tele_marketing_premium,digital_premium,FS_total_assets_thb,FS_total_liabilities_thb,FS_total_equity_thb,FS_net_profit_loss_thb,FS_total_insurance_revenue_thb
AIA,1,2025,14604.930627915,23.875409371747,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_JANUARY_2025\T1.Premium(MTD).xlsx,False,14604.930627915,23.875409371747,10823563.72691458,1274068.965,2018048.987,135571.62300000002,301.708,,,,,
AIA,1,2026,16922.16299521,26.56970274718,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_JANUARY_2026\T1.Premium(MTD).xlsx,False,16922.16299521,26.56970274718,11888358.59145,1588777.8080000004,2750772.066,133164.158,197.3989999999999,,,,,
AIA,2,2025,13655.151200358,26.550075202995,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_FEBRUARY_2025\T1.Premium(MTD).xlsx,False,28260.081828273,25.097067979715,11311945.442358226,192588.7420000001,1892964.737,135523.468,143.376,,,,,
AIA,2,2026,15005.34509377,28.230732685068,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_FEBRUARY_2026\T1.Premium(MTD).xlsx,False,31927.50808898,27.325319401722,12125269.78929,316767.779,2456415.955,133346.358,135.02799999999996,,,,,
AIA,3,2025,15846.831160727,26.069339963103,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_MARCH_2025\T1.Premium(MTD).xlsx,False,44106.912989,25.437927341308,13930717.935727194,64055.450000000026,1667220.224,137150.576,334.352,,,,,
AIA,3,2026,17804.24957083,27.671387249622,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_MARCH_2026 (1)\T1.Premium(MTD).xlsx,False,49731.75765981,27.448214421106,15299913.02454,153572.55600000007,2200062.987,134970.57,367.12500000000006,,,,,
AIA,4,2025,11984.374338,26.32396455325,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_APRIL_2025\T1.Premium(MTD).xlsx,False,56091.287327,25.622189802217,10168001.566,435133.055,1017196.1139999998,134457.74500000002,402.119,,,,,
AIA,5,2025,12653.651285,25.947668622938,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_MAY_2025\T1.Premium(MTD).xlsx,False,68744.938612,25.68148501845,11353242.744000005,72466.47999999998,1051027.864,133150.13399999996,266.695,,,,,
AIA,6,2025,14513.757817,24.639167154751,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_JUNE_2025\T1.Premium(MTD).xlsx,False,83258.696429,25.493486831206,12694222.659000002,115811.119,1537481.085,133944.474,417.084,,,,,
AIA,7,2025,13290.56897696,26.161905406426,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_JULY_2025\T1.Premium(MTD).xlsx,False,96549.26540596,25.583464158679,11351657.759,469872.443,1254190.9020000002,132779.267,389.348,,,,,
AIA,8,2025,12947.50842994,25.934995038598,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_AUGUST_2025\T1.Premium(MTD).xlsx,False,109496.7738359,25.624533539881,11510380.438,118117.93700000008,1102364.678,133510.31900000002,387.17800000000005,,,,,
AIA,9,2025,14243.29875389,24.540904124895,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_SEPTEMBER_2025\T1.Premium(MTD).xlsx,False,123740.07258979,25.49495155293,12480093.028,119778.43999999994,1466993.414,133301.548,324.328,,,,,
AIA,10,2025,14104.42915089,27.045458866959,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_OCTOBER_2025\T1.Premium(MTD).xlsx,False,137844.50174068,25.645388605164,12193427.145,178800.144,1448376.153,130945.765,676.4350000000001,,,,,
AIA,11,2025,16409.06887684,29.031164237104,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_NOVEMBER_2025\T1.Premium(MTD).xlsx,False,154253.57061752,25.967549935457,14630351.79,67633.78200000002,1534419.705,134509.37199999997,1532.558,,,,,
AIA,12,2025,23267.06415392,28.208949727639,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_DECEMBER_2025\T1.Premium(MTD).xlsx,False,177520.63477144,26.24082667552,21249677.972,153023.83499999996,1664123.052,137242.557,19380.57,,,,,
ALLIANZ AYUDHYA,1,2025,3869.87965585,6.3262855097865,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_JANUARY_2025\T1.Premium(MTD).xlsx,False,3869.87965585,6.3262855097865,1351446.62565,730450.1417800002,1030741.5484,387599.36877,10443.188260000004,240764094000.0,221031770000.0,19732324000.0,7734152000.0,27359967000.0
ALLIANZ AYUDHYA,1,2026,4181.27634534,6.5650750220846,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_JANUARY_2026\T1.Premium(MTD).xlsx,False,4181.27634534,6.5650750220846,1437812.7624000004,794056.1815400004,1120087.2705700002,419935.92839,9223.430949999998,240764094000.0,221031770000.0,19732324000.0,7734152000.0,27359967000.0
ALLIANZ AYUDHYA,2,2025,3245.79770223,6.3108911665257,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_FEBRUARY_2025\T1.Premium(MTD).xlsx,False,7115.67735808,6.3192541147842,1620531.7682799995,43366.160469999806,1151545.85431,390875.36034,10641.3081,240764094000.0,221031770000.0,19732324000.0,7734152000.0,27359967000.0
ALLIANZ AYUDHYA,2,2026,3362.55929879,6.3262465547188,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_FEBRUARY_2026\T1.Premium(MTD).xlsx,False,7543.83564413,6.4564299197875,1596884.91315,39011.41072000012,1264005.2096900002,425568.92767,9226.98393,240764094000.0,221031770000.0,19732324000.0,7734152000.0,27359967000.0
ALLIANZ AYUDHYA,3,2025,3844.14787846,6.3239392718701,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_MARCH_2025\T1.Premium(MTD).xlsx,False,10959.82523654,6.3208966383584,1982922.60766,42782.190600000176,1370441.7580800008,395764.00996000005,10215.08529,240764094000.0,221031770000.0,19732324000.0,7734152000.0,27359967000.0
ALLIANZ AYUDHYA,3,2026,3982.06411846,6.1889291001213,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_MARCH_2026 (1)\T1.Premium(MTD).xlsx,False,11525.89976259,6.3614354884426,2101693.6221499997,42512.71050999974,1363962.8864999998,420526.19336,9144.705499999998,240764094000.0,221031770000.0,19732324000.0,7734152000.0,27359967000.0
ALLIANZ AYUDHYA,4,2025,3132.71922133,6.8810926137457,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_APRIL_2025\T1.Premium(MTD).xlsx,False,14092.54445787,6.4373963605203,1340346.15769,104041.50438999962,1246834.86517,396893.6838799999,10098.568249999998,240764094000.0,221031770000.0,19732324000.0,7734152000.0,27359967000.0
ALLIANZ AYUDHYA,5,2025,3297.19945382,6.7612609897723,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_MAY_2025\T1.Premium(MTD).xlsx,False,17389.74391169,6.4963975059074,1588377.0553999995,23854.44974000032,1249836.9995499998,394063.0586599999,10363.71018999999,240764094000.0,221031770000.0,19732324000.0,7734152000.0,27359967000.0
ALLIANZ AYUDHYA,6,2025,4024.98010927,6.8329759223825,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_JUNE_2025\T1.Premium(MTD).xlsx,False,21414.72402096,6.5571046417693,1943080.6829200007,26738.094559999263,1621252.8705,402275.1686900002,9682.618620000005,240764094000.0,221031770000.0,19732324000.0,7734152000.0,27359967000.0
ALLIANZ AYUDHYA,7,2025,3338.99640845,6.5726688106204,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_JULY_2025\T1.Premium(MTD).xlsx,False,24753.72042941,6.5591997695372,1502382.9594699987,77588.89660000002,1128111.0457599994,404411.1773900001,10260.34891,240764094000.0,221031770000.0,19732324000.0,7734152000.0,27359967000.0
ALLIANZ AYUDHYA,8,2025,2957.17519229,5.9234812902656,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_AUGUST_2025\T1.Premium(MTD).xlsx,False,27710.8956217,6.4849287280608,1443064.7457099997,66587.95391999988,1006294.524820001,406991.4969599999,10124.093529999998,240764094000.0,221031770000.0,19732324000.0,7734152000.0,27359967000.0
ALLIANZ AYUDHYA,9,2025,3441.22962341,5.9291662499735,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_SEPTEMBER_2025\T1.Premium(MTD).xlsx,False,31152.12524511,6.4184698398216,1803917.3171800016,48727.2868600001,1113637.2713900018,411982.33648,9393.885930000004,240764094000.0,221031770000.0,19732324000.0,7734152000.0,27359967000.0
ALLIANZ AYUDHYA,10,2025,3007.63509,5.7671863386463,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_OCTOBER_2025\T1.Premium(MTD).xlsx,False,34159.76033511,6.3552794445239,1728138.1393100005,57832.42990999987,777319.8817400009,409706.24696000025,9596.409500000016,240764094000.0,221031770000.0,19732324000.0,7734152000.0,27359967000.0
ALLIANZ AYUDHYA,11,2025,3092.58930852,5.4714541579062,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_NOVEMBER_2025\T1.Premium(MTD).xlsx,False,37252.34964363,6.2711822210111,1808944.163669999,31487.19555999991,784839.3512799988,419169.8867300003,9595.382429999998,240764094000.0,221031770000.0,19732324000.0,7734152000.0,27359967000.0
ALLIANZ AYUDHYA,12,2025,5429.04123057,6.5821605222431,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_DECEMBER_2025\T1.Premium(MTD).xlsx,False,42681.3908742,6.3090974276991,3505255.841070001,30040.388069999837,1429299.456769999,420426.1987099995,9390.85492,240764094000.0,221031770000.0,19732324000.0,7734152000.0,27359967000.0
BANGKOK LIFE,1,2025,3723.435,6.0868851183844,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_JANUARY_2025\T1.Premium(MTD).xlsx,False,3723.435,6.0868851183844,1135924.0,579636.0,1685884.0,15045.0,10208.0,315955021000.0,260766084000.0,55188937000.0,6967640000.0,13234860000.0
BANGKOK LIFE,1,2026,3768.896,5.9175914115341,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_JANUARY_2026\T1.Premium(MTD).xlsx,False,3768.896,5.9175914115341,1136584.0,477531.0,1803758.0,15257.0,21354.0,315955021000.0,260766084000.0,55188937000.0,6967640000.0,13234860000.0
BANGKOK LIFE,2,2025,2665.396,5.1824006345609,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_FEBRUARY_2025\T1.Premium(MTD).xlsx,False,6388.831,5.6737601430968,1053478.0,63837.0,1510216.0,15005.0,7187.0,315955021000.0,260766084000.0,55188937000.0,6967640000.0,13234860000.0
BANGKOK LIFE,2,2026,2815.011,5.2961009926736,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_FEBRUARY_2026\T1.Premium(MTD).xlsx,False,6583.907,5.6348701309492,1043248.0,136036.0,1591978.0,15444.0,13531.0,315955021000.0,260766084000.0,55188937000.0,6967640000.0,13234860000.0
BANGKOK LIFE,3,2025,2920.712,4.8048113398857,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_MARCH_2025\T1.Premium(MTD).xlsx,False,9309.543,5.3691238485414,1294535.0,80216.0,1544218.0,15387.0,9168.0,315955021000.0,260766084000.0,55188937000.0,6967640000.0,13234860000.0
BANGKOK LIFE,3,2026,4089.551,6.3559853476489,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_MARCH_2026 (1)\T1.Premium(MTD).xlsx,False,10673.458,5.8909513273733,1270186.0,46896.0,2708258.0,15551.0,14181.0,315955021000.0,260766084000.0,55188937000.0,6967640000.0,13234860000.0
BANGKOK LIFE,4,2025,2026.167,4.4505242228495,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_APRIL_2025\T1.Premium(MTD).xlsx,False,11335.71,5.1780896286023,902376.0,186677.0,880894.0,14667.0,8370.0,315955021000.0,260766084000.0,55188937000.0,6967640000.0,13234860000.0
BANGKOK LIFE,5,2025,2151.684,4.41225873511,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_MAY_2025\T1.Premium(MTD).xlsx,False,13487.394,5.0385717689545,1031933.0,58909.0,1002594.0,15112.0,10406.0,315955021000.0,260766084000.0,55188937000.0,6967640000.0,13234860000.0
BANGKOK LIFE,6,2025,2946.865,5.002722260698,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_JUNE_2025\T1.Premium(MTD).xlsx,False,16434.259,5.0321057543149,1160058.0,52919.0,1699752.0,14904.0,11151.0,315955021000.0,260766084000.0,55188937000.0,6967640000.0,13234860000.0
BANGKOK LIFE,7,2025,2510.035,4.9408944305286,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_JULY_2025\T1.Premium(MTD).xlsx,False,18944.294,5.0198275929146,874288.0,140436.0,1461179.0,14744.0,13062.0,315955021000.0,260766084000.0,55188937000.0,6967640000.0,13234860000.0
BANGKOK LIFE,8,2025,2736.247,5.4809427430284,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_AUGUST_2025\T1.Premium(MTD).xlsx,False,21680.541,5.0736997132889,980518.0,144761.0,1570378.0,14959.0,15317.0,315955021000.0,260766084000.0,55188937000.0,6967640000.0,13234860000.0
BANGKOK LIFE,9,2025,4749.684,8.1836056156384,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_SEPTEMBER_2025\T1.Premium(MTD).xlsx,False,26430.225,5.4455867998549,1467389.0,173025.0,3067877.0,14966.0,19692.0,315955021000.0,260766084000.0,55188937000.0,6967640000.0,13234860000.0
BANGKOK LIFE,10,2025,2367.349,4.5394279568696,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_OCTOBER_2025\T1.Premium(MTD).xlsx,False,28797.574,5.3576672757346,1062326.0,109888.0,1145949.0,14920.0,20519.0,315955021000.0,260766084000.0,55188937000.0,6967640000.0,13234860000.0
BANGKOK LIFE,11,2025,2423.557,4.2877924294832,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_NOVEMBER_2025\T1.Premium(MTD).xlsx,False,31221.131,5.2558671740197,1140125.0,52363.0,1155554.0,15975.0,54974.0,315955021000.0,260766084000.0,55188937000.0,6967640000.0,13234860000.0
BANGKOK LIFE,12,2025,3537.793,4.2892143256063,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_DECEMBER_2025\T1.Premium(MTD).xlsx,False,34758.924,5.1380105827467,1917053.0,32342.0,1332344.0,15692.0,237047.0,315955021000.0,260766084000.0,55188937000.0,6967640000.0,13234860000.0
BUI LIFE,1,2025,30.554696,0.049949287252002,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_JANUARY_2025\T1.Premium(MTD).xlsx,False,30.554696,0.049949287252002,0.0,0.0,0.0,0.0,0.0,556898020.0,113634095.0,443263925.0,5559462.0,63727644.0
BUI LIFE,1,2026,295.199864,0.46349705056665,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_JANUARY_2026\T1.Premium(MTD).xlsx,False,295.199864,0.46349705056665,0.0,264216.638,0.0,0.0,0.0,556898020.0,113634095.0,443263925.0,5559462.0,63727644.0
BUI LIFE,2,2025,0.085891,0.0001670001654174,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_FEBRUARY_2025\T1.Premium(MTD).xlsx,False,30.640587,0.027211134757155,0.0,0.0,0.0,0.0,0.0,556898020.0,113634095.0,443263925.0,5559462.0,63727644.0
BUI LIFE,2,2026,10.256509,0.019296374861862,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_FEBRUARY_2026\T1.Premium(MTD).xlsx,False,305.456373,0.26142638292518,0.0,10187.155,0.0,0.0,0.0,556898020.0,113634095.0,443263925.0,5559462.0,63727644.0
BUI LIFE,3,2025,-0.018988,-3.1236820926455e-05,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_MARCH_2025\T1.Premium(MTD).xlsx,False,30.621599,0.01766049713411,0.0,0.0,0.0,0.0,0.0,556898020.0,113634095.0,443263925.0,5559462.0,63727644.0
BUI LIFE,3,2026,9.442882,0.014676139173121,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_MARCH_2026 (1)\T1.Premium(MTD).xlsx,False,314.899255,0.17380086043634,0.0,9305.863,0.0,0.0,0.0,556898020.0,113634095.0,443263925.0,5559462.0,63727644.0
BUI LIFE,4,2025,0.448141,0.0009843524130794,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_APRIL_2025\T1.Premium(MTD).xlsx,False,31.06974,0.014192485380922,0.0,0.0,0.0,0.0,0.0,556898020.0,113634095.0,443263925.0,5559462.0,63727644.0
BUI LIFE,5,2025,0.053579,0.0001098694839802,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_MAY_2025\T1.Premium(MTD).xlsx,False,31.123319,0.011626936713613,0.0,0.0,0.0,0.0,0.0,556898020.0,113634095.0,443263925.0,5559462.0,63727644.0
BUI LIFE,6,2025,0.082243,0.0001396191840775,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_JUNE_2025\T1.Premium(MTD).xlsx,False,31.205562,0.0095550208930522,0.0,0.0,0.0,0.0,0.0,556898020.0,113634095.0,443263925.0,5559462.0,63727644.0
BUI LIFE,7,2025,0.15279792,0.0003007760417382,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_JULY_2025\T1.Premium(MTD).xlsx,False,31.35835992,0.0083092861837428,0.0,0.0,0.0,0.0,0.0,556898020.0,113634095.0,443263925.0,5559462.0,63727644.0
BUI LIFE,8,2025,0.0466943,9.3532778556099e-05,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_AUGUST_2025\T1.Premium(MTD).xlsx,False,31.40505422,0.007349439047293,0.0,0.0,0.0,0.0,0.0,556898020.0,113634095.0,443263925.0,5559462.0,63727644.0
BUI LIFE,9,2025,13.564561,0.023371453253157,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_SEPTEMBER_2025\T1.Premium(MTD).xlsx,False,44.96961522,0.0092653748894149,0.0,0.0,0.0,0.0,0.0,556898020.0,113634095.0,443263925.0,5559462.0,63727644.0
BUI LIFE,10,2025,6.671706,0.012793098413633,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_OCTOBER_2025\T1.Premium(MTD).xlsx,False,51.64132122,0.0096076501713683,0.0,5055.5,0.0,0.0,0.0,556898020.0,113634095.0,443263925.0,5559462.0,63727644.0
BUI LIFE,11,2025,5.338393,0.009444762838673,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_NOVEMBER_2025\T1.Premium(MTD).xlsx,False,56.97971422,0.0095921512117521,0.0,5096.0,0.0,0.0,0.0,556898020.0,113634095.0,443263925.0,5559462.0,63727644.0
BUI LIFE,12,2025,36.557235,0.044321930668797,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_DECEMBER_2025\T1.Premium(MTD).xlsx,False,93.53694922,0.013826487694792,0.0,36402.578,0.0,0.0,0.0,556898020.0,113634095.0,443263925.0,5559462.0,63727644.0
CHUBB LIFE,1,2025,597.656831,0.97701946469178,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_JANUARY_2025\T1.Premium(MTD).xlsx,False,597.656831,0.97701946469178,237173.90559,351248.79178,-2293.9893200000024,5019.219769999999,20.0,,,,592796899.0,5453009568.0
