company_name,month,year,MTD_total_premium,MTD_market_share,source_file,is_total_row,YTD_total_premium,YTD_market_share,agent_premium,broker_premium,bancassurance_premium,tele_marketing_premium,digital_premium,FS_total_assets_thb,FS_total_liabilities_thb,FS_total_equity_thb,FS_net_profit_loss_thb,FS_total_insurance_revenue_thb
CHUBB LIFE,1,2026,656.46462604,1.030723435465,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_JANUARY_2026\T1.Premium(MTD).xlsx,False,656.46462604,1.030723435465,263163.83461,382875.15396,-2088.1921100000072,8113.72014,206.0,,,,592796899.0,5453009568.0
CHUBB LIFE,2,2025,619.72012529,1.2049383921012,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_FEBRUARY_2025\T1.Premium(MTD).xlsx,False,1217.37695629,1.0811218599651,284174.93696,325111.29293377,2531.159559999991,5438.24693,158.0,,,,592796899.0,5453009568.0
CHUBB LIFE,2,2026,667.00573465,1.2548902058993,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_FEBRUARY_2026\T1.Premium(MTD).xlsx,False,1323.47036069,1.1326988070531,300560.05623,354541.14610000007,1387.8520200000132,9074.89846,-77.0,,,,592796899.0,5453009568.0
CHUBB LIFE,3,2025,811.46230453,1.3349221979762,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_MARCH_2025\T1.Premium(MTD).xlsx,False,2028.83926082,1.170099247635,430806.08677000005,367505.00539000006,4709.052489999976,5434.6426200000005,22.43,,,,592796899.0,5453009568.0
CHUBB LIFE,3,2026,903.42460029,1.4041036588488,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_MARCH_2026 (1)\T1.Premium(MTD).xlsx,False,2226.89496098,1.2290796315783,509296.07162,379231.5228399999,3378.383300000069,9137.54035,105.0,,,,592796899.0,5453009568.0
CHUBB LIFE,4,2025,636.63449045,1.3983828681689,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_APRIL_2025\T1.Premium(MTD).xlsx,False,2665.47375127,1.217573666472,236934.49461,388128.33962,245.94680999999449,5844.531419999999,33.0,,,,592796899.0,5453009568.0
CHUBB LIFE,5,2025,691.60594856,1.4182121481537,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_MAY_2025\T1.Premium(MTD).xlsx,False,3357.07969983,1.2541256673968,288398.8510399999,380448.0562899999,573.3769300000686,5967.54242,50.23,,,,592796899.0,5453009568.0
CHUBB LIFE,6,2025,781.91402034,1.3274102055937,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_JUNE_2025\T1.Premium(MTD).xlsx,False,4138.99372017,1.2673436700943,391228.9527700001,364336.62564,5407.656179999952,6412.05703,25.0,,,,592796899.0,5453009568.0
CHUBB LIFE,7,2025,699.85960197,1.3776431043892,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_JULY_2025\T1.Premium(MTD).xlsx,False,4838.85332214,1.2821913249734,298304.66801,389138.9359200001,1960.1376300000256,7149.73603,10.0,,,,592796899.0,5453009568.0
CHUBB LIFE,8,2025,747.80039626,1.4979097848677,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_AUGUST_2025\T1.Premium(MTD).xlsx,False,5586.6537184,1.307393730133,351539.84203,387918.1507199998,784.8730299999834,5828.12503,32.0,,,,592796899.0,5453009568.0
CHUBB LIFE,9,2025,822.52074372,1.4171859385353,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_SEPTEMBER_2025\T1.Premium(MTD).xlsx,False,6409.17446212,1.3205228426503,395308.07564,416768.40259000007,3164.216919999968,7181.41003,162.0,,,,592796899.0,5453009568.0
CHUBB LIFE,10,2025,800.05460437,1.5341169544919,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_OCTOBER_2025\T1.Premium(MTD).xlsx,False,7209.22906649,1.3412466846273,350084.42010999995,440151.4673399999,-308.74911999995174,6868.62603,20.0,,,,592796899.0,5453009568.0
CHUBB LIFE,11,2025,777.06500045,1.3747947443142,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_NOVEMBER_2025\T1.Premium(MTD).xlsx,False,7986.29406694,1.3444388298585,373402.74026,390404.2700200004,4049.409429999953,6905.483029999999,915.4,,,,592796899.0,5453009568.0
CHUBB LIFE,12,2025,1236.20036077,1.4987672531248,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_DECEMBER_2025\T1.Premium(MTD).xlsx,False,9222.49442771,1.363254914591,801544.60372,407775.72581,15155.005340000092,7925.44653,3026.26,,,,592796899.0,5453009568.0
DHIPAYA LIFE,1,2025,451.57624667,0.73821423918277,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_JANUARY_2025\T1.Premium(MTD).xlsx,False,451.57624667,0.73821423918277,100342.97190570144,110020.1217642986,241151.074,0.0,62.07899999999999,,,,,
DHIPAYA LIFE,1,2026,655.8631792,1.0297790961532,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_JANUARY_2026\T1.Premium(MTD).xlsx,False,655.8631792,1.0297790961532,109020.21416795632,155863.33946754897,391217.6795644947,0.0,-238.054,,,,,
DHIPAYA LIFE,2,2025,465.77840777,0.90562539899962,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_FEBRUARY_2025\T1.Premium(MTD).xlsx,False,917.35465444,0.81467959873192,27432.123441985663,55622.66371974267,381958.9296082716,0.0,764.6909999999999,,,,,
DHIPAYA LIFE,2,2026,518.50920659,0.97551204017735,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_FEBRUARY_2026\T1.Premium(MTD).xlsx,False,1174.37238579,1.005092550563,30640.93660415881,41667.30158847546,445758.88939736574,0.0,442.079,,,,,
DHIPAYA LIFE,3,2025,966.09778,1.5893102670795,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_MARCH_2025\T1.Premium(MTD).xlsx,False,1883.45243444,1.0862498173482,69505.11143160472,131414.6972183953,764720.3400000001,0.0,457.629,,,,,
DHIPAYA LIFE,3,2026,789.78328119,1.2274821766648,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_MARCH_2026 (1)\T1.Premium(MTD).xlsx,False,1964.15566698,1.0840671723788,82515.42137613805,29127.844234607543,677214.4985792543,0.0,925.517,,,,,
DHIPAYA LIFE,4,2025,385.25703534,0.84622628233697,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_APRIL_2025\T1.Premium(MTD).xlsx,False,2268.70946978,1.0363339372461,68804.99242206535,45750.872705524125,270125.74521241046,0.0,575.425,,,,,
DHIPAYA LIFE,5,2025,478.02859532,0.98024888660836,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_MAY_2025\T1.Premium(MTD).xlsx,False,2746.7380651,1.0261164515195,44419.93681002522,25374.08521691933,407889.35429305554,0.0,345.219,,,,,
DHIPAYA LIFE,6,2025,700.59789066,1.1893645156472,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_JUNE_2025\T1.Premium(MTD).xlsx,False,3447.33595576,1.0555607709503,24685.50881499344,30453.91814317924,644408.5987018273,0.0,1049.865,,,,,
DHIPAYA LIFE,7,2025,655.72930169,1.2907745328868,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_JULY_2025\T1.Premium(MTD).xlsx,False,4103.06525745,1.087223424366,106494.39028062494,105814.82575076108,443145.177658614,0.0,274.908,,,,,
DHIPAYA LIFE,8,2025,633.88298216,1.2697232124874,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_AUGUST_2025\T1.Premium(MTD).xlsx,False,4736.94823961,1.1085448894091,40656.25806796267,117875.10859203734,473975.8245,0.0,1375.7910000000002,,,,,
DHIPAYA LIFE,9,2025,605.38636893,1.0430679785027,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_SEPTEMBER_2025\T1.Premium(MTD).xlsx,False,5342.33460854,1.1007150648424,27706.02462674525,56005.793342344405,520791.5819609104,0.0,882.9689999999999,,,,,
DHIPAYA LIFE,10,2025,620.20444713,1.189251524079,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_OCTOBER_2025\T1.Premium(MTD).xlsx,False,5962.53905567,1.1093052622715,80574.83593314837,76146.1530480343,462324.2591488173,0.0,1159.199,,,,,
DHIPAYA LIFE,11,2025,785.14436981,1.3890888825485,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_NOVEMBER_2025\T1.Premium(MTD).xlsx,False,6747.68342548,1.1359270686465,36962.31188148822,59753.701255069805,685731.2976734418,0.0,2697.059,,,,,
DHIPAYA LIFE,12,2025,1276.32479463,1.5474140497348,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_DECEMBER_2025\T1.Premium(MTD).xlsx,False,8024.00822011,1.1860965302312,82612.6402268758,26896.401167506687,1136767.2632356174,0.0,30048.49,,,,,
FWD,1,2025,11558.4330772,18.895147703518,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_JANUARY_2025\T1.Premium(MTD).xlsx,False,11558.4330772,18.895147703518,759485.37534,297600.10464,9752682.88125,42322.26499,32508.4586,,,,,
FWD,1,2026,10968.35581976,17.221554587248,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_JANUARY_2026\T1.Premium(MTD).xlsx,False,10968.35581976,17.221554587248,778098.92625,289961.58472,9617578.33957,49329.33565,42501.50726,,,,,
FWD,2,2025,7527.36532716,14.635657458796,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_FEBRUARY_2025\T1.Premium(MTD).xlsx,False,19085.79840436,16.949617588232,886086.9819100001,296965.21049,6256576.2360000005,42949.924580000006,36580.86528,,,,,
FWD,2,2026,7436.23847414,13.990378710652,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_FEBRUARY_2026\T1.Premium(MTD).xlsx,False,18404.5942939,15.751665182837,1063152.29103,294327.7682,5969723.31598,59072.86117,42576.1309,,,,,
FWD,3,2025,9007.33450345,14.817805714607,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_MARCH_2025\T1.Premium(MTD).xlsx,False,28093.13290781,16.202246434177,1177445.4662,311751.00463,7467150.83282,41292.39374,38397.23831999999,,,,,
FWD,3,2026,8527.48974351,13.253435367838,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_MARCH_2026 (1)\T1.Premium(MTD).xlsx,False,26932.08403741,14.864498104467,1087437.01689,290413.48822,7026061.081959999,62021.01972,44952.5972,,,,,
FWD,4,2025,5419.39432246,11.903829104551,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_APRIL_2025\T1.Premium(MTD).xlsx,False,33512.52723027,15.308337076311,748149.48563,284571.59357,4302919.043889999,39923.86418,30071.1097,,,,,
FWD,5,2025,6375.2451312,13.073123664351,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_MAY_2025\T1.Premium(MTD).xlsx,False,39887.77236147,14.901129435901,955876.0797,284642.45145,5046640.70423,40617.230200000005,33538.79051,,,,,
FWD,6,2025,8582.31132337,14.569693523681,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_JUNE_2025\T1.Premium(MTD).xlsx,False,48470.08368484,14.841349830413,1125277.0717999998,314169.33546999993,7056573.5809700005,40125.8129,36252.72504,,,,,
FWD,7,2025,6523.33132522,12.840893219924,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_JULY_2025\T1.Premium(MTD).xlsx,False,54993.41501006,14.57206386768,831606.44186,317121.8293500001,5298813.463919999,39657.07174,31408.6886,,,,,
FWD,8,2025,7208.51686946,14.439291563833,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_AUGUST_2025\T1.Premium(MTD).xlsx,False,62201.93187952,14.556552068656,958342.7233699998,309042.23431,5824089.357630001,42096.00817,33044.84566,,,,,
FWD,9,2025,8168.03902455,14.073359412976,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_SEPTEMBER_2025\T1.Premium(MTD).xlsx,False,70369.97090407,14.498771185693,1193178.4143500002,311511.33939000004,6575296.93507,41417.18478,40640.36621,,,,,
FWD,10,2025,6529.12472844,12.51969664218,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_OCTOBER_2025\T1.Premium(MTD).xlsx,False,76899.09563251,14.306752652285,990244.02702,323863.13503,5118313.19523,41884.43135,45919.16267000001,,,,,
FWD,11,2025,6458.21284634,11.425964460719,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_NOVEMBER_2025\T1.Premium(MTD).xlsx,False,83357.30847885,14.032641589718,1078907.01829,339810.81865000003,4889931.902090001,42656.71707,101280.2886,,,,,
FWD,12,2025,6387.79101841,7.7445471640492,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_DECEMBER_2025\T1.Premium(MTD).xlsx,False,89745.09949726,13.265982311955,1877643.7666,487578.05238,3470934.34916,46531.2432,499014.68417,,,,,
GT,1,2025,2091.82726179,3.4196144769602,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_JANUARY_2025\T1.Premium(MTD).xlsx,False,2091.82726179,3.4196144769602,43577.34077000001,925791.50029,352279.612320009,58422.49978,0.0,,,,,
GT,1,2026,2589.04199464,4.0650876733088,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_JANUARY_2026\T1.Premium(MTD).xlsx,False,2589.04199464,4.0650876733088,60138.467240000005,1056756.7124900003,592227.3817299999,57851.3193,0.0,,,,,
GT,2,2025,906.35107024,1.7622425941761,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_FEBRUARY_2025\T1.Premium(MTD).xlsx,False,2998.17833203,2.6626067776982,53691.91257,402044.71987,353925.0579,57896.69148,0.0,,,,,
GT,2,2026,1119.19683458,2.1056327902862,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_FEBRUARY_2026\T1.Premium(MTD).xlsx,False,3708.23882922,3.1737149715508,55626.14086,428421.43252999993,529209.2169199998,58385.084350000005,0.0,,,,,
GT,3,2025,775.53234238,1.275814456583,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_MARCH_2025\T1.Premium(MTD).xlsx,False,3773.71067441,2.1764247696659,68180.67281,301669.30507,326573.8524099997,58409.30144,0.0,,,,,
GT,3,2026,1087.6255778,1.690389051567,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_MARCH_2026 (1)\T1.Premium(MTD).xlsx,False,4795.86440702,2.6469588201347,81296.45736000001,373703.95637999993,523498.9590099997,60611.90939,0.0,,,,,
GT,4,2025,1023.50698044,2.2481575352396,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_APRIL_2025\T1.Premium(MTD).xlsx,False,4797.21765485,2.1913424906536,55111.30777000001,436358.96858,410817.0715900002,56836.1889,0.0,,,,,
GT,5,2025,1048.52553238,2.1501140219612,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_MAY_2025\T1.Premium(MTD).xlsx,False,5845.74318723,2.1838315535036,54501.79088000001,332960.9294,557676.6399799997,57700.82669,0.0,,,,,
GT,6,2025,1351.19428455,2.2938443823678,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_JUNE_2025\T1.Premium(MTD).xlsx,False,7196.93747178,2.2036740728735,87434.84952999999,409529.71751,724943.0450599997,57211.14933000001,0.0,,,,,
GT,7,2025,1537.575730697,3.0266507695378,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_JULY_2025\T1.Premium(MTD).xlsx,False,8734.513202477,2.3144568166262,50350.818656,799069.2934630001,492585.1451760003,55596.47706599999,0.0,,,,,
GT,8,2025,980.223733963,1.9634741166308,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_AUGUST_2025\T1.Premium(MTD).xlsx,False,9714.73693644,2.2734514793285,74041.645064,330306.491747,480533.6705940002,55790.63605400001,0.0,,,,,
GT,9,2025,1171.46228437,2.0184048725934,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_SEPTEMBER_2025\T1.Premium(MTD).xlsx,False,10886.19922081,2.2429526338665,89105.6833,369364.67409,628270.0723799997,56579.49616,0.0,,,,,
GT,10,2025,1178.28095568,2.2593717746141,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_OCTOBER_2025\T1.Premium(MTD).xlsx,False,12064.48017649,2.2445456912561,68516.90994000001,378772.17775,596680.3177499998,55516.87694,0.0,,,,,
GT,11,2025,1236.76676504,2.1881058180909,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_NOVEMBER_2025\T1.Premium(MTD).xlsx,False,13301.24694153,2.2391753576614,78400.58046000001,280098.96482999995,791164.8748799999,57939.22899,0.0,,,,,
GT,12,2025,1384.21162823,1.6782158666363,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_DECEMBER_2025\T1.Premium(MTD).xlsx,False,14685.45856976,2.1707818557305,131122.41378,397427.9446900001,764085.8437800003,62470.87079,0.0,,,,,
KRUNGTHAI AXA,1,2025,4002.38190845,6.5428935584038,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_JANUARY_2025\T1.Premium(MTD).xlsx,False,4002.38190845,6.5428935584038,1665185.16877,214444.33392000003,2091887.00231,0.0,591.9289100000001,315398630000.0,283611882000.0,31786748000.0,8004580000.0,25020989000.0
KRUNGTHAI AXA,1,2026,4255.80834004,6.6820986522727,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_JANUARY_2026\T1.Premium(MTD).xlsx,False,4255.80834004,6.6820986522727,1728456.92151,226026.01060000004,2235011.2231,660.0788299999999,648.6912399999999,315398630000.0,283611882000.0,31786748000.0,8004580000.0,25020989000.0
KRUNGTHAI AXA,2,2025,4010.89261879,7.7984856482012,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_FEBRUARY_2025\T1.Premium(MTD).xlsx,False,8013.27452724,7.1163875877054,1934590.46001,184444.43097999995,1885473.40347,0.0,496.99268,315398630000.0,283611882000.0,31786748000.0,8004580000.0,25020989000.0
KRUNGTHAI AXA,2,2026,4158.64769505,7.8239900966404,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_FEBRUARY_2026\T1.Premium(MTD).xlsx,False,8414.45603509,7.2015547881089,1867129.8157,78561.79435000003,2203128.19213,866.993,558.06948,315398630000.0,283611882000.0,31786748000.0,8004580000.0,25020989000.0
KRUNGTHAI AXA,3,2025,4877.69767804,8.0242136561156,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_MARCH_2025\T1.Premium(MTD).xlsx,False,12890.97220528,7.4346534838771,2308119.45708,209720.11626999997,2348782.44018,0.0,439.2473399999999,315398630000.0,283611882000.0,31786748000.0,8004580000.0,25020989000.0
KRUNGTHAI AXA,3,2026,5178.08995273,8.0477939676898,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_MARCH_2026 (1)\T1.Premium(MTD).xlsx,False,13592.54598782,7.5020697911896,2340284.38537,213061.86134,2600529.0831499994,1136.58433,637.2448499999999,315398630000.0,283611882000.0,31786748000.0,8004580000.0,25020989000.0
KRUNGTHAI AXA,4,2025,3094.56973256,6.7972963502293,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_APRIL_2025\T1.Premium(MTD).xlsx,False,15985.54193784,7.3021071389367,1818436.92496,82050.99453000003,1184490.09167,0.0,362.3876000000001,315398630000.0,283611882000.0,31786748000.0,8004580000.0,25020989000.0
KRUNGTHAI AXA,5,2025,3676.98087704,7.5400435164049,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_MAY_2025\T1.Premium(MTD).xlsx,False,19662.52281488,7.3454540114628,2105124.6718800003,113644.41936,1445977.1513799997,0.0,473.4246700000001,315398630000.0,283611882000.0,31786748000.0,8004580000.0,25020989000.0
