company_name,month,year,MTD_total_premium,MTD_market_share,source_file,is_total_row,YTD_total_premium,YTD_market_share,agent_premium,broker_premium,bancassurance_premium,tele_marketing_premium,digital_premium,FS_total_assets_thb,FS_total_liabilities_thb,FS_total_equity_thb,FS_net_profit_loss_thb,FS_total_insurance_revenue_thb
KRUNGTHAI AXA,6,2025,4034.70892384,6.849491968153,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_JUNE_2025\T1.Premium(MTD).xlsx,False,23697.23173872,7.2559995673518,2201624.90342,100505.79295999998,1722056.3401500003,0.0,527.0002699999997,315398630000.0,283611882000.0,31786748000.0,8004580000.0,25020989000.0
KRUNGTHAI AXA,7,2025,3628.21188587,7.141976864734,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_JULY_2025\T1.Premium(MTD).xlsx,False,27325.44362459,7.2406507149513,2000725.0892100008,158843.84576,1458578.17543,0.0,438.5400600000003,315398630000.0,283611882000.0,31786748000.0,8004580000.0,25020989000.0
KRUNGTHAI AXA,8,2025,3617.61298537,7.2463961182046,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_AUGUST_2025\T1.Premium(MTD).xlsx,False,30943.05660996,7.2413219508792,2079443.2270657672,65013.13579712135,1463477.584204078,0.0,366.30244,315398630000.0,283611882000.0,31786748000.0,8004580000.0,25020989000.0
KRUNGTHAI AXA,9,2025,3944.34578791,6.7960248176426,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_SEPTEMBER_2025\T1.Premium(MTD).xlsx,False,34887.40239787,7.1880726697963,2200502.5925099994,100597.06366,1631110.2006899996,0.0,572.7056099999999,315398630000.0,283611882000.0,31786748000.0,8004580000.0,25020989000.0
KRUNGTHAI AXA,10,2025,3880.05466215,7.4400642269247,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_OCTOBER_2025\T1.Premium(MTD).xlsx,False,38767.45706002,7.2125220011212,2177877.0229200004,252640.54288000005,1436970.37106,0.0,538.4358599999999,315398630000.0,283611882000.0,31786748000.0,8004580000.0,25020989000.0
KRUNGTHAI AXA,11,2025,3844.09661337,6.8010318540103,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_NOVEMBER_2025\T1.Premium(MTD).xlsx,False,42611.55367339,7.1733681328184,2425517.24688,97064.12302000004,1304152.60547,248.3309,533.4892100000001,315398630000.0,283611882000.0,31786748000.0,8004580000.0,25020989000.0
KRUNGTHAI AXA,12,2025,6606.78158397,8.0100509600521,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_DECEMBER_2025\T1.Premium(MTD).xlsx,False,49218.33525736,7.2753784730934,3847682.07895,74524.32831000001,2651526.31368,513.22384,720.7167400000001,315398630000.0,283611882000.0,31786748000.0,8004580000.0,25020989000.0
KWI,1,2025,11.31572522,0.018498381050118,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_JANUARY_2025\T1.Premium(MTD).xlsx,False,11.31572522,0.018498381050118,3404.1695400000003,4897.729429999998,0.0,1725.0214999999998,1111.77725,,,,,
KWI,1,2026,,,"C:\Users\User\Desktop\LifeFS\data\TLAA\static_by_channel\(Revise)รายงานการรับประกันชีวิตแยกตามช่องทาง (รูปแบบใหม่) ม.ค.69\T2.เบี้ยประกันภัยรับรวมแยกตามช่องทาง (MTD,YTD).1.26.xlsx",False,,,0.0,0.0,0.0,0.0,0.0,,,,,
KWI,2,2025,12.68384778,0.02466154401963,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_FEBRUARY_2025\T1.Premium(MTD).xlsx,False,23.999573,0.021313417233723,8907.51088,500.86709,0.0,2097.85631,998.7175,,,,,
KWI,2,2026,,,"C:\Users\User\Desktop\LifeFS\data\TLAA\static_by_channel\รายงานการรับประกันชีวิตแยกตามช่องทาง (รูปแบบใหม่)ก.พ.69\T2.เบี้ยประกันภัยรับรวมแยกตามช่องทาง (MTD,YTD)2.26.xlsx",False,,,0.0,0.0,0.0,0.0,0.0,,,,,
KWI,3,2025,21.12050096,0.034744960309909,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_MARCH_2025\T1.Premium(MTD).xlsx,False,45.12007396,0.026022251054277,18995.36759,-1984.8238799999992,0.0,3332.163,623.05025,,,,,
KWI,3,2026,,,"C:\Users\User\Desktop\LifeFS\data\TLAA\static_by_channel\(Revise)รายงานการรับประกันชีวิตแยกตามช่องทาง (รูปแบบใหม่)มี.ค.69\T2.เบี้ยประกันภัยรับรวมแยกตามช่องทาง (MTD,YTD)3.26.xlsx",False,,,0.0,0.0,0.0,0.0,0.0,,,,,
KWI,4,2025,11.23225558,0.024671917732362,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_APRIL_2025\T1.Premium(MTD).xlsx,False,56.35232954,0.025741432441255,4887.13218,3242.202199999998,0.0,2237.62145,696.96275,,,,,
KWI,5,2025,21.64196544,0.044379170481162,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_MAY_2025\T1.Premium(MTD).xlsx,False,77.99429498,0.029136826048512,19026.61094,262.3221000000003,0.0,1643.1454000000003,555.143,,,,,
KWI,6,2025,30.36264696,0.051544909536238,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_JUNE_2025\T1.Premium(MTD).xlsx,False,108.35694194,0.033178471329692,21647.783740000003,5243.10597,0.0,2655.4695,644.1207499999999,,,,,
KWI,7,2025,35.22292073,0.069334783324458,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_JULY_2025\T1.Premium(MTD).xlsx,False,143.57986267,0.038045553791435,15484.380860000005,5191.38237,0.0,13937.9245,454.35375,,,,,
KWI,8,2025,23.73195026,0.047537177950477,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_AUGUST_2025\T1.Premium(MTD).xlsx,False,167.31181293,0.039154461011503,7888.127290360648,4118.451362011943,0.0,8892.687357627405,2678.54775,,,,,
KWI,9,2025,30.13028258,0.051913843051971,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_SEPTEMBER_2025\T1.Premium(MTD).xlsx,False,197.44209551,0.040680246537627,11763.625110000004,3019.86022,0.0,10595.2135,4596.930000000001,,,,,
KWI,10,2025,17.93002294,0.034381093535913,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_OCTOBER_2025\T1.Premium(MTD).xlsx,False,215.37211845,0.040069074954897,3257.04021,958.7872299999996,0.0,9190.49425,4369.842,,,,,
KWI,11,2025,17.96210305,0.031778814971295,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_NOVEMBER_2025\T1.Premium(MTD).xlsx,False,233.3342215,0.039280245016021,5255.71304,463.81908000000016,0.0,9187.04943,2898.8885,,,,,
KWI,12,2025,58.6131893,0.071062532831918,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_DECEMBER_2025\T1.Premium(MTD).xlsx,False,291.9474108,0.043155216378271,13740.065649999997,9000.51515,0.0,24689.949,11002.48425,,,,,
MUANG THAI LIFE,1,2025,6963.10960517,11.382942963524,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_JANUARY_2025\T1.Premium(MTD).xlsx,False,6963.10960517,11.382942963524,1981251.90398,1529307.7322933308,2360380.3247200004,35600.26183,20096.332240000003,,,,,
MUANG THAI LIFE,1,2026,6809.45948801,10.691618708353,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_JANUARY_2026\T1.Premium(MTD).xlsx,False,6809.45948801,10.691618708353,1953429.76101,1374531.306359999,2795432.723160002,31594.89103,25389.07451,,,,,
MUANG THAI LIFE,2,2025,5185.13361014,10.081593771234,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_FEBRUARY_2025\T1.Premium(MTD).xlsx,False,12148.24321531,10.7885492923,1579205.45152,286507.4397066677,3219208.9037400014,36045.4083,26563.30975,,,,,
MUANG THAI LIFE,2,2026,5963.43292613,11.219474112115,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_FEBRUARY_2026\T1.Premium(MTD).xlsx,False,12772.89241414,10.931744623711,1942920.5534,219258.48812041103,3490886.9847599966,31595.107180000003,32914.10298,,,,,
MUANG THAI LIFE,3,2025,6441.04393551,10.596046766008,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_MARCH_2025\T1.Premium(MTD).xlsx,False,18589.28715082,10.721061707202,2384759.00365,255201.4653044304,3650929.211259996,34708.717450000004,39098.38068,,,,,
MUANG THAI LIFE,3,2026,6779.78058819,10.537143583442,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_MARCH_2026 (1)\T1.Premium(MTD).xlsx,False,19552.67300233,10.791614580464,2309893.56895,179830.3052599997,4146107.915410005,31404.547080000004,46413.72581,,,,,
MUANG THAI LIFE,4,2025,4997.59942013,10.977346524441,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_APRIL_2025\T1.Premium(MTD).xlsx,False,23586.88657095,10.774359323241,1767912.5076800005,479630.8443699972,2584095.6044700053,32118.125479999995,27677.496990000007,,,,,
MUANG THAI LIFE,5,2025,4745.12931224,9.7303964044708,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_MAY_2025\T1.Premium(MTD).xlsx,False,28332.01588319,10.58417181159,1616057.9606400002,193325.9609057531,2733473.234549994,34386.77817,18570.80288,,,,,
MUANG THAI LIFE,6,2025,5638.6438813,9.572399572131,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_JUNE_2025\T1.Premium(MTD).xlsx,False,33970.65976449,10.40168300127,1532005.37157,482936.6839499991,3505343.0637300066,34745.92829999999,20851.67478,,,,,
MUANG THAI LIFE,7,2025,5393.81741576,10.617494349209,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_JULY_2025\T1.Premium(MTD).xlsx,False,39364.47718025,10.430733852107,1661981.5018100005,612948.7129899984,2990484.906949996,33832.16933000001,20107.62964,,,,,
MUANG THAI LIFE,8,2025,5251.87611137,10.519968504268,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_AUGUST_2025\T1.Premium(MTD).xlsx,False,44616.35329162,10.441159143754,1455038.1446700003,537287.68732,3110883.6529900003,33453.112060000014,17922.328170000008,,,,,
MUANG THAI LIFE,9,2025,6413.31893166,11.05001360596,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_SEPTEMBER_2025\T1.Premium(MTD).xlsx,False,51029.67222328,10.51396684894,1727433.1499399997,333612.7891999992,4243054.515610001,32981.375140000004,30860.82827,,,,,
MUANG THAI LIFE,10,2025,6359.08263958,12.193638333069,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_OCTOBER_2025\T1.Premium(MTD).xlsx,False,57388.75486286,10.676935978145,1542393.0784900002,1429551.5122400038,3211333.6973200045,33185.23851,28486.848680000003,,,,,
MUANG THAI LIFE,11,2025,7164.61752732,12.675745936153,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_NOVEMBER_2025\T1.Premium(MTD).xlsx,False,64553.37239018,10.867125566906,1729106.19302,193752.1637399976,5109225.80267999,34412.113029999986,49002.25786000001,,,,,
MUANG THAI LIFE,12,2025,9925.24170099,12.033346464587,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_DECEMBER_2025\T1.Premium(MTD).xlsx,False,74478.61409117,11.009313964631,3433257.2144100014,1287145.863930002,4953552.170390001,37927.338,160905.00882,,,,,
OLIC,1,2025,981.0432588,1.6037604020162,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_JANUARY_2025\T1.Premium(MTD).xlsx,False,981.0432588,1.6037604020162,765258.5565100001,118445.54277,8604.89349,0.0,1272.5126999999998,,,,,
OLIC,1,2026,991.90073633,1.5573959266588,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_JANUARY_2026\T1.Premium(MTD).xlsx,False,991.90073633,1.5573959266588,698591.9602900003,182667.29511,6969.104960000001,0.0,2609.25112,,,,,
OLIC,2,2025,923.5476046,1.7956782752455,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_FEBRUARY_2025\T1.Premium(MTD).xlsx,False,1904.5908634,1.6914192486333,838281.7965499999,52829.49035999999,6346.338000000002,0.0,1094.5952700000005,,,,,
OLIC,2,2026,960.94881091,1.8079083710042,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_FEBRUARY_2026\T1.Premium(MTD).xlsx,False,1952.84954724,1.6713561695176,783984.0302,119923.50408,6015.504999999999,0.0,2520.56815,,,,,
OLIC,3,2025,1133.18943737,1.8641897793805,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_MARCH_2025\T1.Premium(MTD).xlsx,False,3037.78030077,1.7519891856661,799886.4763099997,275272.21775000007,8543.56166,0.0,2645.09652,,,,,
OLIC,3,2026,1101.96490248,1.7126752481596,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_MARCH_2026 (1)\T1.Premium(MTD).xlsx,False,3054.81444972,1.6860293297127,750377.3078600001,288655.70235999994,8252.34168,0.0,3308.62592,,,,,
OLIC,4,2025,1092.18097642,2.3990016081066,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_APRIL_2025\T1.Premium(MTD).xlsx,False,4129.96127719,1.8865434680269,893505.25171,100140.94686000004,9607.501360000002,0.0,2102.07674,,,,,
OLIC,5,2025,895.96256093,1.837267291942,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_MAY_2025\T1.Premium(MTD).xlsx,False,5025.92383812,1.877566412286,750024.1187299988,120918.16222,7534.29146,0.0,1901.69116,,,,,
OLIC,6,2025,1062.11583606,1.8030926209708,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_JUNE_2025\T1.Premium(MTD).xlsx,False,6088.03967418,1.8641339093499,953361.8008499988,41394.44101999997,6667.12664,0.0,2488.68119,,,,,
OLIC,7,2025,858.09585147,1.6891242605732,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_JULY_2025\T1.Premium(MTD).xlsx,False,6946.13552565,1.8405754669866,721528.6738899999,69615.45855999997,8748.476419999999,0.0,2665.3965000000003,,,,,
OLIC,8,2025,995.46274309,1.993999188558,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_AUGUST_2025\T1.Premium(MTD).xlsx,False,7941.59826874,1.8584999728172,893574.5844300003,65911.59109999998,10520.64602,0.0,2500.21417,,,,,
OLIC,9,2025,896.53807978,1.5447162515067,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_SEPTEMBER_2025\T1.Premium(MTD).xlsx,False,8838.13634852,1.8209772574701,711108.5386999996,137930.78224999996,8878.96622,0.0,3408.05993,,,,,
OLIC,10,2025,990.30409961,1.8989232747568,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_OCTOBER_2025\T1.Premium(MTD).xlsx,False,9828.44044813,1.8285399235523,836380.40464,82872.8391,15881.42759,0.0,5232.055770000001,,,,,
OLIC,11,2025,862.42468905,1.5258143516773,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_NOVEMBER_2025\T1.Premium(MTD).xlsx,False,10690.86513718,1.799735158101,724616.6091700001,95648.31078,11099.67851,0.0,11045.4833,,,,,
OLIC,12,2025,1615.8672841,1.9590747969822,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_DECEMBER_2025\T1.Premium(MTD).xlsx,False,12306.73242128,1.8191622220403,1352362.8049,94404.24179,10002.47322,0.0,106094.6312,,,,,
PLA,1,2025,93.44107374,0.15275278907618,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_JANUARY_2025\T1.Premium(MTD).xlsx,False,93.44107374,0.15275278907618,82079.43687999986,5243.632600000001,0.0,251.80003,2416.5255,,,,,
PLA,1,2026,45.98794078,0.072206249096251,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_JANUARY_2026\T1.Premium(MTD).xlsx,False,45.98794078,0.072206249096251,15774.416199999992,8227.67415,0.0,247.37503000000004,18420.6365,,,,,
PLA,2,2025,102.30920901,0.19892252772003,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_FEBRUARY_2025\T1.Premium(MTD).xlsx,False,195.75028275,0.17384090333065,95252.10858000007,3499.00844,0.0,251.80003,2071.3605,,,,,
PLA,2,2026,51.69136195,0.097251013703336,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_FEBRUARY_2026\T1.Premium(MTD).xlsx,False,97.67930273,0.083599325653479,18199.212920000013,6668.49331,0.0,247.37503000000004,25449.97932,,,,,
PLA,3,2025,134.96234435,0.22202415116261,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_MARCH_2025\T1.Premium(MTD).xlsx,False,330.7126271,0.19073299872791,128446.8138399999,2250.6757500000003,0.0,251.80003,2285.665,,,,,
PLA,3,2026,109.67630868,0.17045905796365,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_MARCH_2026 (1)\T1.Premium(MTD).xlsx,False,207.35561141,0.11444480451172,77986.01208999997,5049.24879,0.0,247.37503000000004,25167.67668,,,,,
PLA,4,2025,89.50080382,0.19659065386289,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_APRIL_2025\T1.Premium(MTD).xlsx,False,420.21343092,0.19195117098499,83267.77191999997,2520.60287,0.0,251.80003,2908.638,,,,,
PLA,5,2025,82.26161062,0.16868625226674,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_MAY_2025\T1.Premium(MTD).xlsx,False,502.47504154,0.1877128049279,76640.28146000003,2987.38299,0.0,251.80003,1205.3735,,,,,
PLA,6,2025,132.46593042,0.2248797481039,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_JUNE_2025\T1.Premium(MTD).xlsx,False,634.94097196,0.19441643938131,126179.12376999996,3916.198930000001,0.0,251.80003,653.155,,,,,
PLA,7,2025,92.87900917,0.18282827893677,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_JULY_2025\T1.Premium(MTD).xlsx,False,727.81998113,0.19285653104576,85140.34779999997,4821.93016,0.0,251.80003,1532.4540000000002,,,,,
PLA,8,2025,147.96716072,0.29639120143569,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_AUGUST_2025\T1.Premium(MTD).xlsx,False,875.78714185,0.20495249498186,113897.44135999994,4989.359280000001,0.0,251.80003,27501.0,,,,,
PLA,9,2025,146.35303255,0.25216319633935,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_SEPTEMBER_2025\T1.Premium(MTD).xlsx,False,1022.1401744,0.21059801955201,111380.86039999992,3417.94491,0.0,288.4000299999998,29673.863,,,,,
PLA,10,2025,145.96706343,0.27989407920687,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_OCTOBER_2025\T1.Premium(MTD).xlsx,False,1168.10723783,0.21732142862696,107492.75217999986,4457.196150000001,0.0,296.0500300000003,32426.5855,,,,,
PLA,11,2025,346.28194258,0.61264706869335,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_NOVEMBER_2025\T1.Premium(MTD).xlsx,False,1514.38918041,0.25493722126875,119482.53525999998,198161.86936,0.0,268.02503000000024,27120.4925,,,,,
PLA,12,2025,428.85375742,0.51994157937334,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_DECEMBER_2025\T1.Premium(MTD).xlsx,False,1943.24293783,0.28724717656445,251780.24143999975,8524.883990000013,0.0,250.32503000000025,166861.00298000002,,,,,
PRUDENTIAL,1,2025,3116.70360342,5.0950310082148,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_JANUARY_2025\T1.Premium(MTD).xlsx,False,3116.70360342,5.0950310082148,94288.48738,79161.76422,2678192.8236800004,144997.61152,15914.455000000002,,,,,
PRUDENTIAL,1,2026,3337.04925506,5.2395433600739,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_JANUARY_2026\T1.Premium(MTD).xlsx,False,3337.04925506,5.2395433600739,94548.79257,63638.88396,2838212.12785,152503.28386,77694.757,,,,,
