company_name,month,year,MTD_total_premium,MTD_market_share,source_file,is_total_row,YTD_total_premium,YTD_market_share,agent_premium,broker_premium,bancassurance_premium,tele_marketing_premium,digital_premium,FS_total_assets_thb,FS_total_liabilities_thb,FS_total_equity_thb,FS_net_profit_loss_thb,FS_total_insurance_revenue_thb
PRUDENTIAL,2,2025,2961.44901328,5.7580244157498,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_FEBRUARY_2025\T1.Premium(MTD).xlsx,False,6078.1526167,5.3978544839099,105730.28938999998,6987.80582,2672000.66992,147882.29475,24182.157,,,,,
PRUDENTIAL,2,2026,3561.38641267,6.7003155992768,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_FEBRUARY_2026\T1.Premium(MTD).xlsx,False,6898.43566773,5.9040610832392,108650.02416,1074.40162,3192586.7407400003,157217.86140000002,96372.48621,,,,,
PRUDENTIAL,3,2025,3496.07695562,5.7513339902996,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_MARCH_2025\T1.Premium(MTD).xlsx,False,9574.22957232,5.5217774200252,134725.11596999998,4089.86232,3136541.9651299994,151901.41851,61552.96564000001,,,,,
PRUDENTIAL,3,2026,4544.30316229,7.062761734672,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_MARCH_2026 (1)\T1.Premium(MTD).xlsx,False,11442.73883002,6.3155368671983,126021.08866,5162.85342,4119757.94757,159273.9351,128232.368,,,,,
PRUDENTIAL,4,2025,2803.75768793,6.1585207463812,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_APRIL_2025\T1.Premium(MTD).xlsx,False,12377.98726025,5.6541961161032,100865.07268,15500.70489,2500233.18591,150465.27478,29563.939,,,,,
PRUDENTIAL,5,2025,3243.580601,6.6513097833118,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_MAY_2025\T1.Premium(MTD).xlsx,False,15621.56786125,5.83584870528,111811.59949999998,-867.6630799999998,2991547.6323399995,114975.37695,20777.781,,,,,
PRUDENTIAL,6,2025,4089.41461686,6.9423626589576,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_JUNE_2025\T1.Premium(MTD).xlsx,False,19710.98247811,6.0354256526745,135776.48756,5218.816300000001,3767020.731230001,149018.42644,26581.462,,,,,
PRUDENTIAL,7,2025,3157.56764723,6.2155342065812,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_JULY_2025\T1.Premium(MTD).xlsx,False,22868.55012534,6.0596704701232,102309.5221,6749.787590000001,2851981.31174,152804.40214000002,20358.945,,,,,
PRUDENTIAL,8,2025,3624.91146385,7.2610156107651,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_AUGUST_2025\T1.Premium(MTD).xlsx,False,26493.46158919,6.2000237203078,117616.10012,20086.82701,3305526.08834,154563.56367,22320.064,,,,,
PRUDENTIAL,9,2025,3904.18642501,6.7268310801752,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_SEPTEMBER_2025\T1.Premium(MTD).xlsx,False,30397.6480142,6.2630201132515,140483.92033999998,6417.510460000001,3568270.9151799995,155416.04783,28888.523,,,,,
PRUDENTIAL,10,2025,3210.76069619,6.1566827988197,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_OCTOBER_2025\T1.Premium(MTD).xlsx,False,33608.40871039,6.2527027984083,117306.52189,1193.27129,2853362.22571,156171.99699,66734.6801,,,,,
PRUDENTIAL,11,2025,4264.4608027,7.5447463152898,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_NOVEMBER_2025\T1.Premium(MTD).xlsx,False,37872.86951309,6.3756425627176,153621.45457,328.28034000000014,3675256.11423,166476.54677000002,261760.76,,,,,
PRUDENTIAL,12,2025,6183.58574534,7.4969690319719,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_DECEMBER_2025\T1.Premium(MTD).xlsx,False,44056.45525843,6.5123573260242,286881.23614000005,3283.9611200000004,4814098.265740001,180618.86262,884754.57609,,,,,
RABBIT LIFE,1,2025,87.03056162,0.14227320481475,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_JANUARY_2025\T1.Premium(MTD).xlsx,False,87.03056162,0.14227320481475,38449.21274,18952.40170000001,0.0,22293.80718,7335.139999999999,,,,,
RABBIT LIFE,1,2026,99.17632814,0.15571801069299,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_JANUARY_2026\T1.Premium(MTD).xlsx,False,99.17632814,0.15571801069299,59527.12989999999,11770.5802,0.0,23152.31804,4726.3,,,,,
RABBIT LIFE,2,2025,171.63716858,0.33371873123664,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_FEBRUARY_2025\T1.Premium(MTD).xlsx,False,258.6677302,0.22971630614647,132940.29426999998,5952.440430000001,0.0,28723.655879999995,4020.778,,,,,
RABBIT LIFE,2,2026,198.06863946,0.37264206713992,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_FEBRUARY_2026\T1.Premium(MTD).xlsx,False,297.2449676,0.25439861005087,150060.24037,15484.91988,0.0,29767.479210000005,2756.0,,,,,
RABBIT LIFE,3,2025,206.3568437,0.33947397164554,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_MARCH_2025\T1.Premium(MTD).xlsx,False,465.0245739,0.26819517670033,111809.25785,53675.92056,0.0,29892.51029,10979.155,,,,,
RABBIT LIFE,3,2026,354.91985754,0.55161689244464,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_MARCH_2026 (1)\T1.Premium(MTD).xlsx,False,652.16482514,0.35994625568627,272123.39549,47914.79721999999,0.0,29599.942830000007,5281.722,,,,,
RABBIT LIFE,4,2025,348.24094728,0.76491956055828,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_APRIL_2025\T1.Premium(MTD).xlsx,False,813.26552118,0.37149519178966,123769.72981,195099.95271,0.0,21789.64776,7581.617,,,,,
RABBIT LIFE,5,2025,332.30731329,0.6814317742776,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_MAY_2025\T1.Premium(MTD).xlsx,False,1145.57283447,0.42795894766934,283845.73481000005,11763.66528999999,0.0,26786.49319,9911.42,,,,,
RABBIT LIFE,6,2025,149.14726077,0.25319867777323,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_JUNE_2025\T1.Premium(MTD).xlsx,False,1294.72009524,0.39643822343827,89889.34409000001,15909.79857,0.0,31443.798110000003,11904.32,,,,,
RABBIT LIFE,7,2025,276.49276207,0.54426394380681,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_JULY_2025\T1.Premium(MTD).xlsx,False,1571.21285731,0.41633737607043,152228.32504,90690.1668,0.0,27070.47023,6503.8,,,,,
RABBIT LIFE,8,2025,333.64786688,0.66832594232276,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_AUGUST_2025\T1.Premium(MTD).xlsx,False,1904.86072419,0.44577722069658,204641.88137,85859.10981,0.0,29678.952699999994,13467.923,,,,,
RABBIT LIFE,9,2025,157.42419556,0.27123857730792,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_SEPTEMBER_2025\T1.Premium(MTD).xlsx,False,2062.28491975,0.42490563498913,105986.95094,15053.5932,0.0,31294.651419999995,5089.0,,,,,
RABBIT LIFE,10,2025,274.07670391,0.52554627647032,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_OCTOBER_2025\T1.Premium(MTD).xlsx,False,2336.36162366,0.43467023351916,235273.13332,7949.60411,0.0,25257.99948,5595.967,,,,,
RABBIT LIFE,11,2025,195.03610092,0.34506071736736,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_NOVEMBER_2025\T1.Premium(MTD).xlsx,False,2531.39772458,0.42614376157636,142471.11036,8468.248019999999,0.0,31675.727540000004,12421.015,,,,,
RABBIT LIFE,12,2025,463.45619258,0.56189351398034,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_DECEMBER_2025\T1.Premium(MTD).xlsx,False,2994.85391716,0.44269469101369,295522.48826,18878.97193,0.0,61250.55038999999,87804.18199999999,,,,,
SAHA,1,2025,7.08293411,0.011578826064818,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_JANUARY_2025\T1.Premium(MTD).xlsx,False,7.08293411,0.011578826064818,7082.93411,0.0,0.0,0.0,0.0,,,,,
SAHA,1,2026,44.32235028,0.069591084327064,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_JANUARY_2026\T1.Premium(MTD).xlsx,False,44.32235028,0.069591084327064,44322.35028,0.0,0.0,0.0,0.0,,,,,
SAHA,2,2025,18.72819267,0.036413725231518,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_FEBRUARY_2025\T1.Premium(MTD).xlsx,False,25.81112678,0.02292221258831,18728.19267,0.0,0.0,0.0,0.0,,,,,
SAHA,2,2026,59.60364711,0.11213701638332,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_FEBRUARY_2026\T1.Premium(MTD).xlsx,False,103.92599739,0.088945590896411,59603.64711,0.0,0.0,0.0,0.0,,,,,
SAHA,3,2025,11.35973895,0.018687704410808,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_MARCH_2025\T1.Premium(MTD).xlsx,False,37.17086573,0.021437677624119,11359.738949999995,0.0,0.0,0.0,0.0,,,,,
SAHA,3,2026,53.41342507,0.083015212944565,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_MARCH_2026 (1)\T1.Premium(MTD).xlsx,False,157.33942246,0.086839605270277,53413.42507,0.0,0.0,0.0,0.0,,,,,
SAHA,4,2025,7.92015683,0.017396813698319,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_APRIL_2025\T1.Premium(MTD).xlsx,False,45.09102256,0.020597329700655,7920.15683,0.0,0.0,0.0,0.0,,,,,
SAHA,5,2025,-12.79771417,-0.026243085014353,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_MAY_2025\T1.Premium(MTD).xlsx,False,32.29330839,0.012064017109606,-12797.714169999996,0.0,0.0,0.0,0.0,,,,,
SAHA,6,2025,92.69023421,0.15735484931671,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_JUNE_2025\T1.Premium(MTD).xlsx,False,124.9835426,0.038269471347149,92690.23421,0.0,0.0,0.0,0.0,,,,,
SAHA,7,2025,95.9168306,0.18880809793708,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_JULY_2025\T1.Premium(MTD).xlsx,False,220.9003732,0.058533814386247,95916.83060000004,0.0,0.0,0.0,0.0,,,,,
SAHA,8,2025,82.24231853,0.1647385776638,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_AUGUST_2025\T1.Premium(MTD).xlsx,False,303.14269173,0.070941725490897,82242.31852999999,0.0,0.0,0.0,0.0,,,,,
SAHA,9,2025,139.11551059,0.23969309825385,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_SEPTEMBER_2025\T1.Premium(MTD).xlsx,False,442.25820232,0.091121260930672,139115.5105899999,0.0,0.0,0.0,0.0,,,,,
SAHA,10,2025,63.08795573,0.12097212112896,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_OCTOBER_2025\T1.Premium(MTD).xlsx,False,505.34615805,0.094017522931018,63087.95573000004,0.0,0.0,0.0,0.0,,,,,
SAHA,11,2025,50.52342493,0.089386781052154,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_NOVEMBER_2025\T1.Premium(MTD).xlsx,False,555.86958298,0.0935769013051,50523.42492999992,0.0,0.0,0.0,0.0,,,,,
SAHA,12,2025,93.59101555,0.1134695909696,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_DECEMBER_2025\T1.Premium(MTD).xlsx,False,649.46059853,0.096002264866546,93591.01555000008,0.0,0.0,0.0,0.0,,,,,
SCB LIFE,1,2025,,,"C:\Users\User\Desktop\LifeFS\data\TLAA\static_by_channel\(Revise) รายงานการรับประกันชีวิตแยกตามช่องทาง (รูปแบบใหม่) ม.ค.68\T2.เบี้ยประกันภัยรับรวมแยกตามช่องทาง (MTD,YTD).1.25.xlsx",False,,,0.0,0.0,0.0,0.0,0.0,,,,,
SCB LIFE,1,2026,,,"C:\Users\User\Desktop\LifeFS\data\TLAA\static_by_channel\(Revise)รายงานการรับประกันชีวิตแยกตามช่องทาง (รูปแบบใหม่) ม.ค.69\T2.เบี้ยประกันภัยรับรวมแยกตามช่องทาง (MTD,YTD).1.26.xlsx",False,,,0.0,0.0,0.0,0.0,0.0,,,,,
SCB LIFE,2,2025,,,"C:\Users\User\Desktop\LifeFS\data\TLAA\static_by_channel\รายงานการรับประกันชีวิตแยกตามช่องทาง (รูปแบบใหม่)ก.พ.68\T2.เบี้ยประกันภัยรับรวมแยกตามช่องทาง (MTD,YTD)2.25.xlsx",False,,,0.0,0.0,0.0,0.0,0.0,,,,,
SCB LIFE,2,2026,,,"C:\Users\User\Desktop\LifeFS\data\TLAA\static_by_channel\รายงานการรับประกันชีวิตแยกตามช่องทาง (รูปแบบใหม่)ก.พ.69\T2.เบี้ยประกันภัยรับรวมแยกตามช่องทาง (MTD,YTD)2.26.xlsx",False,,,0.0,0.0,0.0,0.0,0.0,,,,,
SCB LIFE,3,2025,,,"C:\Users\User\Desktop\LifeFS\data\TLAA\static_by_channel\รายงานการรับประกันชีวิตแยกตามช่องทาง (รูปแบบใหม่) มี.ค.68\T2.เบี้ยประกันภัยรับรวมแยกตามช่องทาง (MTD,YTD).3.xlsx",False,,,0.0,0.0,0.0,0.0,0.0,,,,,
SCB LIFE,3,2026,,,"C:\Users\User\Desktop\LifeFS\data\TLAA\static_by_channel\(Revise)รายงานการรับประกันชีวิตแยกตามช่องทาง (รูปแบบใหม่)มี.ค.69\T2.เบี้ยประกันภัยรับรวมแยกตามช่องทาง (MTD,YTD)3.26.xlsx",False,,,0.0,0.0,0.0,0.0,0.0,,,,,
SCB LIFE,4,2025,,,"C:\Users\User\Desktop\LifeFS\data\TLAA\static_by_channel\รายงานการรับประกันชีวิตแยกตามช่องทาง (รูปแบบใหม่) เม.ย.68\T2.เบี้ยประกันภัยรับรวมแยกตามช่องทาง (MTD,YTD)4.25.xlsx",False,,,0.0,0.0,0.0,0.0,0.0,,,,,
SCB LIFE,5,2025,,,"C:\Users\User\Desktop\LifeFS\data\TLAA\static_by_channel\รายงานการรับประกันชีวิตแยกตามช่องทาง (รูปแบบใหม่) พ.ค.68\T2.เบี้ยประกันภัยรับรวมแยกตามช่องทาง (MTD,YTD)5.25.xlsx",False,,,0.0,0.0,0.0,0.0,0.0,,,,,
SCB LIFE,6,2025,,,"C:\Users\User\Desktop\LifeFS\data\TLAA\static_by_channel\รายงานการรับประกันชีวิตแยกตามช่องทาง (รูปแบบใหม่) มิ.ย.68\6.25 T2.เบี้ยประกันภัยรับรวมแยกตามช่องทาง (MTD,YTD).xlsx",False,,,0.0,0.0,0.0,0.0,0.0,,,,,
SCB LIFE,7,2025,,,"C:\Users\User\Desktop\LifeFS\data\TLAA\static_by_channel\รายงานการรับประกันชีวิตแยกตามช่องทาง (รูปแบบใหม่) ก.ค.68\7.25 T2.เบี้ยประกันภัยรับรวมแยกตามช่องทาง (MTD,YTD).xlsx",False,,,0.0,0.0,0.0,0.0,0.0,,,,,
SCB LIFE,8,2025,,,"C:\Users\User\Desktop\LifeFS\data\TLAA\static_by_channel\รายงานการรับประกันชีวิตแยกตามช่องทาง (รูปแบบใหม่) ส.ค.68\8.25T2.เบี้ยประกันภัยรับรวมแยกตามช่องทาง (MTD,YTD).xlsx",False,,,0.0,0.0,0.0,0.0,0.0,,,,,
SCB LIFE,9,2025,,,"C:\Users\User\Desktop\LifeFS\data\TLAA\static_by_channel\รายงานการรับประกันชีวิตแยกตามช่องทาง (รูปแบบใหม่) ก.ย.68\9.25 T2.เบี้ยประกันภัยรับรวมแยกตามช่องทาง (MTD,YTD).xlsx",False,,,0.0,0.0,0.0,0.0,0.0,,,,,
SCB LIFE,10,2025,,,"C:\Users\User\Desktop\LifeFS\data\TLAA\static_by_channel\รายงานการรับประกันชีวิตแยกตามช่องทาง (รูปแบบใหม่) ต.ค.68\10.25 T2.เบี้ยประกันภัยรับรวมแยกตามช่องทาง (MTD,YTD).xlsx",False,,,0.0,0.0,0.0,0.0,0.0,,,,,
SCB LIFE,11,2025,,,"C:\Users\User\Desktop\LifeFS\data\TLAA\static_by_channel\รายงานการรับประกันชีวิตแยกตามช่องทาง (รูปแบบใหม่) พ.ย.68\11.25 T2.เบี้ยประกันภัยรับรวมแยกตามช่องทาง (MTD,YTD).xlsx",False,,,0.0,0.0,0.0,0.0,0.0,,,,,
SCB LIFE,12,2025,,,"C:\Users\User\Desktop\LifeFS\data\TLAA\static_by_channel\รายงานการรับประกันชีวิตแยกตามช่องทาง (รูปแบบใหม่) ธ.ค.68\12.25 T2.เบี้ยประกันภัยรับรวมแยกตามช่องทาง (MTD,YTD).xlsx",False,,,0.0,0.0,0.0,0.0,0.0,,,,,
SLI,1,2025,419.2440223,0.68535913754624,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_JANUARY_2025\T1.Premium(MTD).xlsx,False,419.2440223,0.68535913754624,410744.8333,5823.857,1083.41,332.065,0.95,,,,,
SLI,1,2026,489.05740545,0.76787523514527,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_JANUARY_2026\T1.Premium(MTD).xlsx,False,489.05740545,0.76787523514527,435851.42351,19498.95167,32568.291,189.035,-2.9370000000000003,,,,,
SLI,2,2025,564.07869498,1.0967532729871,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_FEBRUARY_2025\T1.Premium(MTD).xlsx,False,983.32271728,0.87326417635792,554887.6079800001,4606.154,3307.13,332.202,8.202,,,,,
SLI,2,2026,642.00350045,1.2078515416221,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_FEBRUARY_2026\T1.Premium(MTD).xlsx,False,1131.0609059,0.96802420127445,555765.51481,11582.37764,73575.81300000001,175.423,1.2999999999999998,,,,,
SLI,3,2025,616.47210847,1.0141472961045,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_MARCH_2025\T1.Premium(MTD).xlsx,False,1599.79482575,0.92265501665415,607809.22836,6524.609,402.575,378.901,7.544,,,,,
SLI,3,2026,811.43558797,1.2611342193063,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_MARCH_2026 (1)\T1.Premium(MTD).xlsx,False,1942.49649387,1.0721129271302,710252.93997,10308.070000000002,89410.885,169.302,5.125,,,,,
SLI,4,2025,523.41731581,1.1496986391898,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_APRIL_2025\T1.Premium(MTD).xlsx,False,2123.21214156,0.96987156248125,514299.26881,5735.909,1708.22,350.688,-0.5020000000000002,,,,,
SLI,5,2025,758.49511591,1.5553755573366,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_MAY_2025\T1.Premium(MTD).xlsx,False,2881.70725747,1.0765377532442,510420.25791,3224.405,242267.345,322.98,3.462,,,,,
SLI,6,2025,836.70566455,1.4204268107621,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_JUNE_2025\T1.Premium(MTD).xlsx,False,3718.41292202,1.1385634765654,663376.84755,9432.137,162538.723,292.38,211.42900000000003,,,,,
SLI,7,2025,745.26262061,1.4670169664778,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_JULY_2025\T1.Premium(MTD).xlsx,False,4463.67554263,1.1827773394306,567009.34561,5306.642,171221.382,310.449,48.38,,,,,
SLI,8,2025,593.77516324,1.1893837332488,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_AUGUST_2025\T1.Premium(MTD).xlsx,False,5057.45070587,1.1835491649561,571836.63924,6978.098000000001,12005.48,241.064,6.025,,,,,
SLI,9,2025,749.97131813,1.2921848044241,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_SEPTEMBER_2025\T1.Premium(MTD).xlsx,False,5807.422024,1.1965399732723,727708.5463999999,14392.94073,5833.425,236.327,10.729,,,,,
SLI,10,2025,567.36002364,1.0879215328714,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_OCTOBER_2025\T1.Premium(MTD).xlsx,False,6374.78204764,1.1860013335353,552848.86195,7056.27269,6086.172,233.908,8.337,,,,,
SLI,11,2025,705.65580545,1.248456553912,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_NOVEMBER_2025\T1.Premium(MTD).xlsx,False,7080.43785309,1.1919440359077,665975.35447,21116.75898,16993.26,243.187,5.388,,,,,
SLI,12,2025,1353.52181448,1.6410075876933,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_DECEMBER_2025\T1.Premium(MTD).xlsx,False,8433.95966757,1.2466949214663,1200885.50015,38570.79633,109986.898,202.204,500.196,,,,,
SOUTHEAST LIFE,1,2025,622.91414099,1.0183088505166,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_JANUARY_2025\T1.Premium(MTD).xlsx,False,622.91414099,1.0183088505166,193919.90188,148480.89438,169723.226,6802.526,123.95,,,,,
SOUTHEAST LIFE,1,2026,691.50292852,1.0857375185892,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_JANUARY_2026\T1.Premium(MTD).xlsx,False,691.50292852,1.0857375185892,184624.75131999995,145736.8606,260405.976,9178.557,194.85,,,,,
SOUTHEAST LIFE,2,2025,978.09617022,1.9017385083529,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_FEBRUARY_2025\T1.Premium(MTD).xlsx,False,1601.01031121,1.421816994757,182715.42857,22989.41316,751646.503,7022.863,158.89999999999998,,,,,
