company_name,month,year,MTD_total_premium,MTD_market_share,source_file,is_total_row,YTD_total_premium,YTD_market_share,agent_premium,broker_premium,bancassurance_premium,tele_marketing_premium,digital_premium,FS_total_assets_thb,FS_total_liabilities_thb,FS_total_equity_thb,FS_net_profit_loss_thb,FS_total_insurance_revenue_thb
SOUTHEAST LIFE,2,2026,531.37227506,0.99971233981838,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_FEBRUARY_2026\T1.Premium(MTD).xlsx,False,1222.87520358,1.0466039326697,169604.09798000002,48861.742320000005,276154.2859999999,9510.879,459.2000000000001,,,,,
SOUTHEAST LIFE,3,2025,842.11547971,1.3853491910205,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_MARCH_2025\T1.Premium(MTD).xlsx,False,2443.12579092,1.409032102759,185893.3817,74340.3075,527578.275,7424.888,337.25,,,,,
SOUTHEAST LIFE,3,2026,876.58152801,1.362384121888,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_MARCH_2026 (1)\T1.Premium(MTD).xlsx,False,2099.45673159,1.1587432507556,190286.53865,174573.59526,469218.199,9848.418,475.891,,,,,
SOUTHEAST LIFE,4,2025,725.86248147,1.5943742821988,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_APRIL_2025\T1.Premium(MTD).xlsx,False,3168.98827239,1.4475763147103,190008.63198,34161.0804,479513.9360000001,7500.192000000001,252.35,,,,,
SOUTHEAST LIFE,5,2025,865.93801576,1.775698742985,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_MAY_2025\T1.Premium(MTD).xlsx,False,4034.92628815,1.507353139182,176460.45105999996,29208.03519,631116.1630000001,7676.661999999999,371.8,,,,,
SOUTHEAST LIFE,6,2025,693.60401765,1.1774914219712,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_JUNE_2025\T1.Premium(MTD).xlsx,False,4728.5303058,1.4478574641709,217941.23515,14018.54171,423887.807,8334.640999999998,333.0,,,,,
SOUTHEAST LIFE,7,2025,731.77882444,1.4404747017688,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_JULY_2025\T1.Premium(MTD).xlsx,False,5460.30913024,1.4468636539225,193793.01049,58636.57382999999,442740.348,8582.204999999998,348.25,,,,,
SOUTHEAST LIFE,8,2025,629.85725799,1.2616593338701,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_AUGUST_2025\T1.Premium(MTD).xlsx,False,6090.16638823,1.4252262181947,223670.65531,26162.63953,286709.675,8358.101,527.8,,,,,
SOUTHEAST LIFE,9,2025,620.10415418,1.0684264128789,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_SEPTEMBER_2025\T1.Premium(MTD).xlsx,False,6710.27054241,1.3825595767423,251426.37579,27484.99777,308793.427,8356.509,983.9,,,,,
SOUTHEAST LIFE,10,2025,849.36525566,1.628670883396,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_OCTOBER_2025\T1.Premium(MTD).xlsx,False,7559.63579807,1.4064383802535,256719.31873,60753.24739,277815.05100000004,8888.159,3089.55,,,,,
SOUTHEAST LIFE,11,2025,703.79621493,1.2451665392131,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_NOVEMBER_2025\T1.Premium(MTD).xlsx,False,8263.432013,1.3910931369485,213622.28811,133229.68501999998,321255.46300000005,8983.994,12908.95,,,,,
SOUTHEAST LIFE,12,2025,1254.22559343,1.5206210151023,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_DECEMBER_2025\T1.Premium(MTD).xlsx,False,9517.65760643,1.4068854808278,531021.5968399999,164481.56864999997,409908.867,9948.955000000002,98321.672,,,,,
T LIFE,1,2025,,,"C:\Users\User\Desktop\LifeFS\data\TLAA\static_by_channel\(Revise) รายงานการรับประกันชีวิตแยกตามช่องทาง (รูปแบบใหม่) ม.ค.68\T2.เบี้ยประกันภัยรับรวมแยกตามช่องทาง (MTD,YTD).1.25.xlsx",False,,,12.738,152324.3325,1267.484,421.969,0.0,,,,,
T LIFE,1,2026,,,"C:\Users\User\Desktop\LifeFS\data\TLAA\static_by_channel\(Revise)รายงานการรับประกันชีวิตแยกตามช่องทาง (รูปแบบใหม่) ม.ค.69\T2.เบี้ยประกันภัยรับรวมแยกตามช่องทาง (MTD,YTD).1.26.xlsx",False,,,12.738,90247.3684,48038.924,283.85900000000004,0.0,,,,,
T LIFE,2,2025,,,"C:\Users\User\Desktop\LifeFS\data\TLAA\static_by_channel\รายงานการรับประกันชีวิตแยกตามช่องทาง (รูปแบบใหม่)ก.พ.68\T2.เบี้ยประกันภัยรับรวมแยกตามช่องทาง (MTD,YTD)2.25.xlsx",False,,,138.629,117052.5232,1325.438,351.64399999999995,0.0,,,,,
T LIFE,2,2026,,,"C:\Users\User\Desktop\LifeFS\data\TLAA\static_by_channel\รายงานการรับประกันชีวิตแยกตามช่องทาง (รูปแบบใหม่)ก.พ.69\T2.เบี้ยประกันภัยรับรวมแยกตามช่องทาง (MTD,YTD)2.26.xlsx",False,,,138.629,99772.20659,40484.237,274.416,1800.0,,,,,
T LIFE,3,2025,,,"C:\Users\User\Desktop\LifeFS\data\TLAA\static_by_channel\รายงานการรับประกันชีวิตแยกตามช่องทาง (รูปแบบใหม่) มี.ค.68\T2.เบี้ยประกันภัยรับรวมแยกตามช่องทาง (MTD,YTD).3.xlsx",False,,,170.245,267360.53232,1305.071,395.867,0.0,,,,,
T LIFE,3,2026,,,"C:\Users\User\Desktop\LifeFS\data\TLAA\static_by_channel\(Revise)รายงานการรับประกันชีวิตแยกตามช่องทาง (รูปแบบใหม่)มี.ค.69\T2.เบี้ยประกันภัยรับรวมแยกตามช่องทาง (MTD,YTD)3.26.xlsx",False,,,170.245,114276.11282,37952.901000000005,295.66400000000004,2510.75,,,,,
T LIFE,4,2025,,,"C:\Users\User\Desktop\LifeFS\data\TLAA\static_by_channel\รายงานการรับประกันชีวิตแยกตามช่องทาง (รูปแบบใหม่) เม.ย.68\T2.เบี้ยประกันภัยรับรวมแยกตามช่องทาง (MTD,YTD)4.25.xlsx",False,,,169.518,75334.07977000001,1023.334,363.664,0.0,,,,,
T LIFE,5,2025,,,"C:\Users\User\Desktop\LifeFS\data\TLAA\static_by_channel\รายงานการรับประกันชีวิตแยกตามช่องทาง (รูปแบบใหม่) พ.ค.68\T2.เบี้ยประกันภัยรับรวมแยกตามช่องทาง (MTD,YTD)5.25.xlsx",False,,,157.177,39635.09943,1079.863,374.249,0.0,,,,,
T LIFE,6,2025,,,"C:\Users\User\Desktop\LifeFS\data\TLAA\static_by_channel\รายงานการรับประกันชีวิตแยกตามช่องทาง (รูปแบบใหม่) มิ.ย.68\6.25 T2.เบี้ยประกันภัยรับรวมแยกตามช่องทาง (MTD,YTD).xlsx",False,,,22.404,41346.15058,1157.982,293.97,0.0,,,,,
T LIFE,7,2025,,,"C:\Users\User\Desktop\LifeFS\data\TLAA\static_by_channel\รายงานการรับประกันชีวิตแยกตามช่องทาง (รูปแบบใหม่) ก.ค.68\7.25 T2.เบี้ยประกันภัยรับรวมแยกตามช่องทาง (MTD,YTD).xlsx",False,,,74.68,76192.14459000001,937.099,390.016,0.0,,,,,
T LIFE,8,2025,,,"C:\Users\User\Desktop\LifeFS\data\TLAA\static_by_channel\รายงานการรับประกันชีวิตแยกตามช่องทาง (รูปแบบใหม่) ส.ค.68\8.25T2.เบี้ยประกันภัยรับรวมแยกตามช่องทาง (MTD,YTD).xlsx",False,,,67.476,73927.26505,965.105,292.353,0.0,,,,,
T LIFE,9,2025,,,"C:\Users\User\Desktop\LifeFS\data\TLAA\static_by_channel\รายงานการรับประกันชีวิตแยกตามช่องทาง (รูปแบบใหม่) ก.ย.68\9.25 T2.เบี้ยประกันภัยรับรวมแยกตามช่องทาง (MTD,YTD).xlsx",False,,,168.82500000000002,64006.78702,839.852,255.261,0.0,,,,,
T LIFE,10,2025,,,"C:\Users\User\Desktop\LifeFS\data\TLAA\static_by_channel\รายงานการรับประกันชีวิตแยกตามช่องทาง (รูปแบบใหม่) ต.ค.68\10.25 T2.เบี้ยประกันภัยรับรวมแยกตามช่องทาง (MTD,YTD).xlsx",False,,,55.564,54280.70835999999,766.856,243.933,0.0,,,,,
T LIFE,11,2025,,,"C:\Users\User\Desktop\LifeFS\data\TLAA\static_by_channel\รายงานการรับประกันชีวิตแยกตามช่องทาง (รูปแบบใหม่) พ.ย.68\11.25 T2.เบี้ยประกันภัยรับรวมแยกตามช่องทาง (MTD,YTD).xlsx",False,,,65.73299999999999,50016.370870000006,696.676,277.006,0.0,,,,,
T LIFE,12,2025,,,"C:\Users\User\Desktop\LifeFS\data\TLAA\static_by_channel\รายงานการรับประกันชีวิตแยกตามช่องทาง (รูปแบบใหม่) ธ.ค.68\12.25 T2.เบี้ยประกันภัยรับรวมแยกตามช่องทาง (MTD,YTD).xlsx",False,,,686.3679999999999,99164.9101,10561.204,259.19000000000005,0.0,,,,,
THAI LIFE,1,2025,6597.234076,10.784827966569,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_JANUARY_2025\T1.Premium(MTD).xlsx,False,6597.234076,10.784827966569,3880823.655692464,130754.75330753528,1394355.37761,194247.645,449.435,649531546000.0,495053827000.0,154477719000.0,,35954787000.0
THAI LIFE,1,2026,5548.47652477,8.7117333643798,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_JANUARY_2026\T1.Premium(MTD).xlsx,False,5548.47652477,8.7117333643798,3759446.187297009,146027.96099299175,850364.566,184816.69200000004,401.054,649531546000.0,495053827000.0,154477719000.0,,35954787000.0
THAI LIFE,2,2025,6656.49843268,12.94240769532,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_FEBRUARY_2025\T1.Premium(MTD).xlsx,False,13253.73250868,11.770306532606,4774964.279241641,120261.21671835842,1377992.6210399996,175154.746,705.663,649531546000.0,495053827000.0,154477719000.0,,35954787000.0
THAI LIFE,2,2026,5318.63127206,10.006358184612,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_FEBRUARY_2026\T1.Premium(MTD).xlsx,False,10867.10779683,9.3006692126974,3928397.6847307673,145664.34815923276,769247.44918,187041.895,720.0999999999999,649531546000.0,495053827000.0,154477719000.0,,35954787000.0
THAI LIFE,3,2025,7770.34074552,12.782849294573,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_MARCH_2025\T1.Premium(MTD).xlsx,False,21024.0732542,12.125284034094,5743278.075704564,115736.57929543454,1538805.6695100002,188869.378,832.522,649531546000.0,495053827000.0,154477719000.0,,35954787000.0
THAI LIFE,3,2026,6314.09699711,9.8133775559382,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_MARCH_2026 (1)\T1.Premium(MTD).xlsx,False,17181.20479394,9.4827413183931,4736564.279661598,150967.3893184024,1009397.0211500002,207745.00699999995,823.274,649531546000.0,495053827000.0,154477719000.0,,35954787000.0
THAI LIFE,4,2025,5977.13941071,13.128929516034,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_APRIL_2025\T1.Premium(MTD).xlsx,False,27001.21266491,12.334004597847,4452502.36617821,119147.37876178912,851988.6869999999,186546.144,506.609,649531546000.0,495053827000.0,154477719000.0,,35954787000.0
THAI LIFE,5,2025,6760.70418035,13.86354877168,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_MAY_2025\T1.Premium(MTD).xlsx,False,33761.91684526,12.612654533731,5145020.623044051,129858.9023259488,1174055.3085000005,185945.069,876.668,649531546000.0,495053827000.0,154477719000.0,,35954787000.0
THAI LIFE,6,2025,8288.61741834,14.071106368679,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_JUNE_2025\T1.Premium(MTD).xlsx,False,42050.5342636,12.875708934603,6725202.666544704,109696.58018529868,1195855.61341,181838.094,572.973,649531546000.0,495053827000.0,154477719000.0,,35954787000.0
THAI LIFE,7,2025,6334.87594564,12.469927024086,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_JULY_2025\T1.Premium(MTD).xlsx,False,48385.41020924,12.821085719153,4752563.2883939,127453.20624610066,1154391.14078,191113.21200000003,1374.729,649531546000.0,495053827000.0,154477719000.0,,35954787000.0
THAI LIFE,8,2025,5673.30648744,11.364130512088,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_AUGUST_2025\T1.Premium(MTD).xlsx,False,54058.71669668,12.650869524184,4364265.390362774,118270.77850722568,961109.431,176590.184,1478.187,649531546000.0,495053827000.0,154477719000.0,,35954787000.0
THAI LIFE,9,2025,6827.95917119,11.764430016123,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_SEPTEMBER_2025\T1.Premium(MTD).xlsx,False,60886.67586787,12.544867794092,4933098.869143631,115421.962656368,1471018.64993,195780.292,1292.0959999999995,649531546000.0,495053827000.0,154477719000.0,,35954787000.0
THAI LIFE,10,2025,6262.40777845,12.008262806546,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_OCTOBER_2025\T1.Premium(MTD).xlsx,False,67149.08364632,12.492804013541,4198542.933531025,120715.46654897442,1568990.68471,196948.394,471.63000000000005,649531546000.0,495053827000.0,154477719000.0,,35954787000.0
THAI LIFE,11,2025,6373.73884817,11.276511829796,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_NOVEMBER_2025\T1.Premium(MTD).xlsx,False,73522.82249449,12.377072095501,4304772.839012377,112005.48737762377,1745566.14273,181566.087,238.849,649531546000.0,495053827000.0,154477719000.0,,35954787000.0
THAI LIFE,12,2025,10264.63890048,12.444831062505,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_DECEMBER_2025\T1.Premium(MTD).xlsx,False,83787.46139497,12.385333428297,8069206.972843333,143711.12641666777,1746690.64407,230881.041,1427.939,649531546000.0,495053827000.0,154477719000.0,,35954787000.0
TLIFE,1,2025,270.81072111,0.44270780830695,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_JANUARY_2025\T1.Premium(MTD).xlsx,False,270.81072111,0.44270780830695,,,,,,,,,,
TLIFE,1,2026,198.47027209,0.31162069146101,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_JANUARY_2026\T1.Premium(MTD).xlsx,False,198.47027209,0.31162069146101,,,,,,,,,,
TLIFE,2,2025,179.89462792,0.34977392998515,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_FEBRUARY_2025\T1.Premium(MTD).xlsx,False,450.70534903,0.40026008601683,,,,,,,,,,
TLIFE,2,2026,196.82282181,0.37029821267794,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_FEBRUARY_2026\T1.Premium(MTD).xlsx,False,395.2930939,0.33831359522357,,,,,,,,,,
TLIFE,3,2025,329.10040287,0.54139721673028,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_MARCH_2025\T1.Premium(MTD).xlsx,False,779.8057519,0.44973997754305,,,,,,,,,,
TLIFE,3,2026,207.71086513,0.32282448985567,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_MARCH_2026 (1)\T1.Premium(MTD).xlsx,False,603.00395903,0.33281313074536,,,,,,,,,,
TLIFE,4,2025,93.40552391,0.20516746482862,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_APRIL_2025\T1.Premium(MTD).xlsx,False,873.21127581,0.39887808093629,,,,,,,,,,
TLIFE,5,2025,50.39021958,0.10333054784344,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_MAY_2025\T1.Premium(MTD).xlsx,False,923.60149539,0.34503569929345,,,,,,,,,,
TLIFE,6,2025,61.96473777,0.10519395120587,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_JUNE_2025\T1.Premium(MTD).xlsx,False,985.56623316,0.30177652142046,,,,,,,,,,
TLIFE,7,2025,116.32205396,0.22897489021412,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_JULY_2025\T1.Premium(MTD).xlsx,False,1101.88828712,0.2919765301359,,,,,,,,,,
TLIFE,8,2025,86.31248114,0.17289147037422,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_AUGUST_2025\T1.Premium(MTD).xlsx,False,1188.20076826,0.27806381294869,,,,,,,,,,
TLIFE,9,2025,79.59732071,0.13714450914042,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_SEPTEMBER_2025\T1.Premium(MTD).xlsx,False,1267.79808897,0.26121247693413,,,,,,,,,,
TLIFE,10,2025,76.5519387,0.14678951463741,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_OCTOBER_2025\T1.Premium(MTD).xlsx,False,1344.35002767,0.25011065690396,,,,,,,,,,
TLIFE,11,2025,70.38648548,0.12452879778733,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_NOVEMBER_2025\T1.Premium(MTD).xlsx,False,1414.73651315,0.23816136575424,,,,,,,,,,
TLIFE,12,2025,202.17008625,0.2451106749752,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_DECEMBER_2025\T1.Premium(MTD).xlsx,False,1616.9065994,0.23900864189669,,,,,,,,,,
TOKIO MARINE,1,2025,1070.83040444,1.7505399323741,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_JANUARY_2025\T1.Premium(MTD).xlsx,False,1070.83040444,1.7505399323741,461614.56469999993,310927.61072,842.0449999999998,15963.263999999996,0.0,,,,,
TOKIO MARINE,1,2026,1141.22393539,1.7918501754097,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_JANUARY_2026\T1.Premium(MTD).xlsx,False,1141.22393539,1.7918501754097,461083.8629,319709.1356654636,31069.264,12604.699999999995,69.453,,,,,
TOKIO MARINE,2,2025,581.09066794,1.1298301063968,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_FEBRUARY_2025\T1.Premium(MTD).xlsx,False,1651.92107238,1.4670295614349,459918.26401000016,30091.70459,472.61300000000006,15651.976,0.0,,,,,
TOKIO MARINE,2,2026,575.78585462,1.0832710906708,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_FEBRUARY_2026\T1.Premium(MTD).xlsx,False,1717.00979001,1.4695115195696,459697.1256600001,23227.67029459942,29815.791,12635.947,135.35,,,,,
TOKIO MARINE,3,2025,735.30066983,1.2096300479557,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_MARCH_2025\T1.Premium(MTD).xlsx,False,2387.22174221,1.3767903739052,597441.2328199998,31255.7571,588.117,15643.294000000002,0.0,,,,,
TOKIO MARINE,3,2026,816.12713279,1.268425824212,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_MARCH_2026 (1)\T1.Premium(MTD).xlsx,False,2533.1369228,1.3981023130261,665077.0234000002,37110.65624000001,36696.122,12310.13,38.139,,,,,
TOKIO MARINE,4,2025,1153.15130441,2.5329243901846,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_APRIL_2025\T1.Premium(MTD).xlsx,False,3540.37304662,1.6172228253975,486033.8593,147358.84938,353.30100000000004,15744.428000000002,0.0,,,,,
TOKIO MARINE,5,2025,649.45559725,1.3317783336365,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_MAY_2025\T1.Premium(MTD).xlsx,False,4189.82864387,1.5652209998285,518850.0516000001,48694.80412,338.57000000000005,15506.793,0.0,,,,,
TOKIO MARINE,6,2025,893.08506516,1.5161388581332,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_JUNE_2025\T1.Premium(MTD).xlsx,False,5082.91370903,1.556368274584,769395.77328,36043.35198,340.9790000000001,15273.536999999998,0.0,,,,,
TOKIO MARINE,7,2025,778.53418096,1.5325105819964,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_JULY_2025\T1.Premium(MTD).xlsx,False,5861.44788999,1.5531567369363,476745.0868499999,88148.25234,386.3260000000001,14803.263,0.0,,,,,
TOKIO MARINE,8,2025,650.82089959,1.3036513467604,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_AUGUST_2025\T1.Premium(MTD).xlsx,False,6512.26878958,1.5240070019725,494120.6140200001,41836.77221,384.597,14148.078,0.0,,,,,
TOKIO MARINE,9,2025,914.78432073,1.5761541408279,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_SEPTEMBER_2025\T1.Premium(MTD).xlsx,False,7427.05311031,1.5302428329432,642788.1254600002,42687.06421,631.578,14014.484,0.0,,,,,
TOKIO MARINE,10,2025,840.12361837,1.6109499023825,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_OCTOBER_2025\T1.Premium(MTD).xlsx,False,8267.17672868,1.5380733884724,548747.0590899999,96215.80203,1401.8749999999998,13494.286,0.0,,,,,
TOKIO MARINE,11,2025,735.53256158,1.301314947072,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_NOVEMBER_2025\T1.Premium(MTD).xlsx,False,9002.70929026,1.5155454885962,604398.0412000001,69725.77703,460.99,13545.544999999998,0.0,,,,,
TOKIO MARINE,12,2025,1475.61268008,1.7890303492729,C:\Users\User\Desktop\LifeFS\data\TLAA\monthly\New_Business_Monthly_Report_on_DECEMBER_2025\T1.Premium(MTD).xlsx,False,10478.32197034,1.5488894067329,1339007.7653,39187.02339,893.7810000000001,13240.389,0.0,,,,,
